id_producto,t_id,id_tipo,id_subtipo,id_marca,id_proveedor,id_lote,coste_inicial,tiempo_recogida
68356,Pomegranet00979.png,13,25,15,32,69456,2.3679659599144145,2025-09-25 02:00:00
68357,Pomegranet0098.png,13,25,35,1,69457,2.0481775968767204,2025-09-03 16:00:00
68358,Pomegranet00980.png,13,25,7,29,69458,3.394836124150017,2025-09-17 22:00:00
68359,Pomegranet00981.png,13,25,28,9,69459,2.656349238176201,2025-09-28 15:00:00
68360,Pomegranet00982.png,13,25,17,6,69460,1.7383451114880193,2025-09-13 17:00:00
68361,Pomegranet00983.png,13,25,18,24,69461,2.3801054225611917,2025-09-11 07:00:00
68362,Pomegranet00984.png,13,25,10,3,69462,2.337134996899821,2025-09-16 07:00:00
68363,Pomegranet00985.png,13,25,35,12,69463,2.1897664359248425,2025-09-21 05:00:00
68364,Pomegranet00986.png,13,25,30,2,69464,2.3145280608877576,2025-09-26 13:00:00
68365,Pomegranet00987.png,13,25,16,14,69465,2.276199952359286,2025-09-15 18:00:00
68366,Pomegranet00988.png,13,25,28,7,69466,1.2900266588774147,2025-09-20 19:00:00
68367,Pomegranet00989.png,13,25,29,12,69467,3.10688068215742,2025-09-25 05:00:00
68368,Pomegranet0099.png,13,25,34,15,69468,1.3876761109107973,2025-09-15 01:00:00
68369,Pomegranet00990.png,13,25,4,11,69469,1.561256168988564,2025-09-07 12:00:00
68370,Pomegranet00991.png,13,25,12,8,69470,1.2834067770945032,2025-09-14 05:00:00
68371,Pomegranet00992.png,13,25,10,16,69471,1.1448758693757695,2025-09-10 18:00:00
68372,Pomegranet00993.png,13,25,15,23,69472,2.1413669921725433,2025-09-26 12:00:00
68373,Pomegranet00994.png,13,25,28,31,69473,2.057997238357707,2025-09-04 11:00:00
68374,Pomegranet00995.png,13,25,20,18,69474,2.4061044551636885,2025-09-20 08:00:00
68375,Pomegranet00996.png,13,25,10,16,69475,2.515354436017656,2025-09-20 09:00:00
68376,Pomegranet00997.png,13,25,12,30,69476,1.9595039875965103,2025-09-05 08:00:00
68377,Pomegranet00998.png,13,25,11,22,69477,1.5100791201744947,2025-09-14 00:00:00
68378,Pomegranet00999.png,13,25,25,23,69478,2.011711732523589,2025-09-20 16:00:00
68379,Tamotoes001.png,14,26,22,27,1053,2.7651919685680455,2025-09-14 16:00:00
68380,Tamotoes0010.png,14,26,19,11,1054,2.112976462666141,2025-09-17 21:00:00
68381,Tamotoes00100.png,14,26,35,34,1055,2.5860558404934633,2025-09-04 08:00:00
68382,Tamotoes001000.png,14,26,10,28,1056,2.454187910760772,2025-09-03 10:00:00
68383,Tamotoes001001.png,14,26,2,8,1057,2.247755700877132,2025-09-11 14:00:00
68384,Tamotoes001002.png,14,26,11,30,1058,2.8343619684293717,2025-09-12 14:00:00
68385,Tamotoes001003.png,14,26,16,14,1059,2.4231307329027656,2025-09-30 18:00:00
68386,Tamotoes001004.png,14,26,23,10,1060,1.1907205308931896,2025-09-07 12:00:00
68387,Tamotoes001005.png,14,26,23,7,1061,1.8793426253904622,2025-09-11 07:00:00
68388,Tamotoes001006.png,14,26,3,8,1062,2.245669351238317,2025-09-30 14:00:00
68389,Tamotoes001007.png,14,26,34,7,1063,2.1957081103580376,2025-09-03 12:00:00
68390,Tamotoes001008.png,14,26,5,15,1064,2.1284441890233086,2025-09-17 14:00:00
68391,Tamotoes001009.png,14,26,20,21,1065,2.7188496949689736,2025-09-04 09:00:00
68392,Tamotoes00101.png,14,26,5,3,1066,1.7902687440790954,2025-09-08 09:00:00
68393,Tamotoes001010.png,14,26,32,5,1067,2.173030598206957,2025-09-26 03:00:00
68394,Tamotoes001011.png,14,26,3,10,1068,2.5154074947517797,2025-09-22 23:00:00
68395,Tamotoes001012.png,14,26,28,11,1069,3.116632236117705,2025-09-23 17:00:00
68396,Tamotoes001013.png,14,26,9,27,1070,2.2220891447314317,2025-09-10 06:00:00
68397,Tamotoes001014.png,14,26,8,23,1071,2.4852025709119436,2025-09-28 11:00:00
68398,Tamotoes001015.png,14,26,24,23,1072,2.0347926257905486,2025-09-28 03:00:00
68399,Tamotoes001016.png,14,26,35,25,1073,2.213245736672051,2025-09-14 17:00:00
68400,Tamotoes001017.png,14,26,23,10,1074,2.317459152854101,2025-09-10 11:00:00
68401,Tamotoes001018.png,14,26,3,32,1075,2.5550926536769056,2025-09-13 20:00:00
68402,Tamotoes001019.png,14,26,25,7,1076,1.3449880608841691,2025-09-13 18:00:00
68403,Tamotoes00102.png,14,26,18,17,1077,1.8670411076507885,2025-09-16 18:00:00
68404,Tamotoes001020.png,14,26,32,33,1078,2.4433158327446622,2025-09-03 21:00:00
68405,Tamotoes001021.png,14,26,23,13,1079,2.337311450127621,2025-09-10 22:00:00
68406,Tamotoes001022.png,14,26,27,6,1080,1.5653709492923034,2025-09-08 11:00:00
68407,Tamotoes001023.png,14,26,35,29,1081,1.983306113713278,2025-09-13 01:00:00
68408,Tamotoes001024.png,14,26,11,3,1082,2.489864687916955,2025-09-05 14:00:00
68409,Tamotoes001025.png,14,26,28,17,1083,1.5953524959785752,2025-09-17 20:00:00
68410,Tamotoes001026.png,14,26,6,10,1084,2.027173348884004,2025-09-06 18:00:00
68411,Tamotoes001027.png,14,26,14,16,1085,2.3772798388727647,2025-09-22 02:00:00
68412,Tamotoes001028.png,14,26,3,29,1086,1.8775403547088167,2025-09-05 13:00:00
68413,Tamotoes001029.png,14,26,30,1,1087,1.7641430064567762,2025-10-01 06:00:00
68414,Tamotoes00103.png,14,26,29,8,1088,1.6237974912727755,2025-09-24 15:00:00
68415,Tamotoes001030.png,14,26,15,9,1089,2.057649665311554,2025-09-14 21:00:00
68416,Tamotoes001031.png,14,26,27,18,1090,1.9737225380438574,2025-09-15 02:00:00
68417,Tamotoes001032.png,14,26,22,23,1091,2.200175728590239,2025-09-30 08:00:00
68418,Tamotoes001033.png,14,26,13,21,1092,,2025-09-24 12:00:00
68419,Tamotoes001034.png,14,26,3,10,1093,1.98813906145476,2025-09-05 05:00:00
68420,Tamotoes001035.png,14,26,6,24,1094,,2025-09-26 06:00:00
68421,Tamotoes001036.png,14,26,6,1,1095,2.3848410872689954,2025-09-08 17:00:00
68422,Tamotoes001037.png,14,26,16,32,1096,1.7640434995311263,2025-09-26 12:00:00
68423,Tamotoes001038.png,14,26,34,10,1097,1.8814737543867996,2025-09-08 20:00:00
68424,Tamotoes001039.png,14,26,33,18,1098,1.8408688878354202,2025-09-29 06:00:00
68425,Tamotoes00104.png,14,26,34,4,1099,2.011863310107923,2025-09-20 10:00:00
68426,Tamotoes001040.png,14,26,29,16,1100,1.8526826895722968,2025-09-11 08:00:00
68427,Tamotoes001041.png,14,26,25,35,1101,1.4090729384316756,2025-09-03 07:00:00
68428,Tamotoes001042.png,14,26,23,12,1102,2.223908202516717,2025-09-08 14:00:00
68429,Tamotoes001043.png,14,26,34,32,1103,2.221036204771528,2025-09-21 10:00:00
68430,Tamotoes001044.png,14,26,24,31,1104,,2025-09-30 16:00:00
68431,Tamotoes001045.png,14,26,13,12,1105,1.6151505789978486,2025-09-23 07:00:00
68432,Tamotoes001046.png,14,26,10,10,1106,2.3862146157453017,2025-09-11 13:00:00
68433,Tamotoes001047.png,14,26,29,20,1107,1.8937661033051212,2025-09-30 17:00:00
68434,Tamotoes001048.png,14,26,29,34,1108,1.4595707952449661,2025-09-05 15:00:00
68435,Tamotoes001049.png,14,26,28,21,1109,1.4376959713764703,2025-09-07 02:00:00
68436,Tamotoes00105.png,14,26,16,21,1110,1.4665804585260434,2025-09-14 12:00:00
68437,Tamotoes001050.png,14,26,8,21,1111,0.9787194198401403,2025-09-18 14:00:00
68438,Tamotoes001051.png,14,26,27,7,1112,0.9911314317974727,2025-09-28 22:00:00
68439,Tamotoes001052.png,14,26,18,30,1113,1.8969247458141425,2025-09-23 16:00:00
68440,Tamotoes001053.png,14,26,25,25,1114,1.8472084494711218,2025-09-12 23:00:00
68441,Tamotoes001054.png,14,26,34,5,1115,1.8690179658114399,2025-09-24 05:00:00
68442,Tamotoes001055.png,14,26,27,30,1116,1.3768623554942407,2025-09-15 01:00:00
68443,Tamotoes001056.png,14,26,17,11,1117,2.1937565860743407,2025-09-05 02:00:00
68444,Tamotoes001057.png,14,26,9,13,1118,1.8083686756199746,2025-09-17 03:00:00
68445,Tamotoes001058.png,14,26,5,16,1119,0.9249038117497492,2025-09-14 09:00:00
68446,Tamotoes001059.png,14,26,15,8,1120,1.5617047031260889,2025-09-15 06:00:00
68447,Tamotoes00106.png,14,26,28,14,1121,3.914584693299199,2025-09-23 10:00:00
68448,Tamotoes001060.png,14,26,28,8,1122,1.6506863026259926,2025-09-10 17:00:00
68449,Tamotoes001061.png,14,26,7,9,1123,1.2750454589624032,2025-09-14 04:00:00
68450,Tamotoes001062.png,14,26,32,8,1124,2.259589188880819,2025-10-01 01:00:00
68451,Tamotoes001063.png,14,26,22,34,1125,1.401323860104993,2025-09-29 09:00:00
68452,Tamotoes001064.png,14,26,5,10,1126,1.153006014191058,2025-09-29 08:00:00
68453,Tamotoes001065.png,14,26,14,1,1127,1.9640882402982824,2025-09-04 21:00:00
68454,Tamotoes001066.png,14,26,4,22,1128,2.038119867498998,2025-09-24 18:00:00
68455,Tamotoes001067.png,14,26,19,2,1129,2.1500481034521965,2025-09-02 01:00:00
68456,Tamotoes001068.png,14,26,21,8,1130,1.9750622922194532,2025-09-27 21:00:00
68457,Tamotoes001069.png,14,26,30,22,1131,1.1192995146858569,2025-09-05 19:00:00
68458,Tamotoes00107.png,14,26,8,7,1132,2.639573174454971,2025-09-16 18:00:00
68459,Tamotoes001070.png,14,26,24,24,1133,2.7247720343240167,2025-09-18 13:00:00
68460,Tamotoes001071.png,14,26,4,12,1134,2.3988676452997417,2025-09-10 03:00:00
68461,Tamotoes001072.png,14,26,23,19,1135,1.53058037331318,2025-09-22 22:00:00
68462,Tamotoes001073.png,14,26,33,9,1136,2.5572883519435265,2025-09-02 21:00:00
68463,Tamotoes001074.png,14,26,29,33,1137,1.500202866655202,2025-09-01 13:00:00
68464,Tamotoes001075.png,14,26,4,31,1138,2.2629836168543758,2025-09-23 21:00:00
68465,Tamotoes001076.png,14,26,3,11,1139,1.8381370690541845,2025-09-27 14:00:00
68466,Tamotoes001077.png,14,26,10,25,1140,1.9379386870131536,2025-09-09 18:00:00
68467,Tamotoes001078.png,14,26,14,34,1141,2.2953703950399373,2025-09-03 12:00:00
68468,Tamotoes001079.png,14,26,9,24,1142,1.8811467930676562,2025-09-28 03:00:00
68469,Tamotoes00108.png,14,26,24,5,1143,,2025-09-06 12:00:00
68470,Tamotoes001080.png,14,26,26,9,1144,2.873649418951908,2025-09-15 18:00:00
68471,Tamotoes001081.png,14,26,9,22,1145,2.5018307482088242,2025-09-12 15:00:00
68472,Tamotoes001082.png,14,26,4,18,1146,2.704711791634331,2025-09-20 15:00:00
68473,Tamotoes001083.png,14,26,15,23,1147,1.39548419458546,2025-09-09 04:00:00
68474,Tamotoes001084.png,14,26,34,18,1148,2.6582889890541876,2025-09-11 16:00:00
68475,Tamotoes001085.png,14,26,29,23,1149,1.8710999169227105,2025-09-29 18:00:00
68476,Tamotoes001086.png,14,26,16,18,1150,1.9146400543413953,2025-09-09 18:00:00
68477,Tamotoes001087.png,14,26,2,21,1151,2.1916556086872627,2025-09-08 15:00:00
68478,Tamotoes001088.png,14,26,19,30,1152,1.6797704104555402,2025-09-19 08:00:00
68479,Tamotoes001089.png,14,26,22,7,1153,2.3466567920998918,2025-09-30 20:00:00
68480,Tamotoes00109.png,14,26,31,26,1154,2.0370726438926803,2025-09-05 07:00:00
68481,Tamotoes001090.png,14,26,21,25,1155,2.346033370914391,2025-09-28 08:00:00
68482,Tamotoes001091.png,14,26,19,34,1156,2.577477907668157,2025-09-25 00:00:00
68483,Tamotoes001092.png,14,26,6,19,1157,2.170223175558387,2025-09-06 07:00:00
68484,Tamotoes001093.png,14,26,23,5,1158,2.437719990758524,2025-09-21 18:00:00
68485,Tamotoes001094.png,14,26,31,4,1159,1.7740980045481827,2025-09-12 16:00:00
68486,Tamotoes001095.png,14,26,4,32,1160,,2025-09-09 08:00:00
68487,Tamotoes001096.png,14,26,6,6,1161,2.9073842624793116,2025-09-15 07:00:00
68488,Tamotoes001097.png,14,26,12,15,1162,1.7005236424935926,2025-09-06 21:00:00
68489,Tamotoes001098.png,14,26,7,15,1163,1.7147085126345685,2025-09-28 01:00:00
68490,Tamotoes001099.png,14,26,13,2,1164,2.0715485021457516,2025-09-20 04:00:00
68491,Tamotoes0011.png,14,26,20,5,1165,2.7885777641955922,2025-09-29 17:00:00
68492,Tamotoes00110.png,14,26,16,27,1166,2.2214623915479277,2025-09-07 11:00:00
68493,Tamotoes001100.png,14,26,13,11,1167,2.0254583269116986,2025-09-22 04:00:00
68494,Tamotoes001101.png,14,26,2,29,1168,,2025-09-08 00:00:00
68495,Tamotoes001102.png,14,26,13,32,1169,1.5632400491955794,2025-09-17 02:00:00
68496,Tamotoes001103.png,14,26,2,3,1170,1.4202427145119954,2025-09-29 21:00:00
68497,Tamotoes001104.png,14,26,26,7,1171,1.6559720184167028,2025-09-20 09:00:00
68498,Tamotoes001105.png,14,26,22,30,1172,1.7783603395014504,2025-09-25 05:00:00
68499,Tamotoes001106.png,14,26,30,12,1173,2.4014002494171183,2025-09-08 15:00:00
68500,Tamotoes001107.png,14,26,29,11,1174,2.308915103191101,2025-09-25 07:00:00
68501,Tamotoes001108.png,14,26,19,23,1175,2.7351138305100315,2025-09-26 02:00:00
68502,Tamotoes001109.png,14,26,29,26,1176,0.7581689374750782,2025-09-26 14:00:00
68503,Tamotoes00111.png,14,26,26,32,1177,,2025-09-19 05:00:00
68504,Tamotoes001110.png,14,26,29,22,1178,2.1916793369719136,2025-09-07 21:00:00
68505,Tamotoes001111.png,14,26,1,4,1179,1.7913854302891834,2025-09-07 14:00:00
68506,Tamotoes001112.png,14,26,12,30,1180,2.3809990006425874,2025-09-10 16:00:00
68507,Tamotoes001113.png,14,26,27,30,1181,3.2355279925127327,2025-09-08 18:00:00
68508,Tamotoes001114.png,14,26,13,22,1182,2.5996997465178513,2025-09-25 19:00:00
68509,Tamotoes001115.png,14,26,26,17,1183,2.14654455442559,2025-09-16 02:00:00
68510,Tamotoes001116.png,14,26,8,4,1184,2.4427365406337898,2025-09-04 22:00:00
68511,Tamotoes001117.png,14,26,2,22,1185,,2025-09-15 06:00:00
68512,Tamotoes001118.png,14,26,9,9,1186,1.6478504974125965,2025-09-08 18:00:00
68513,Tamotoes001119.png,14,26,23,5,1187,1.8938309044685546,2025-09-11 14:00:00
68514,Tamotoes00112.png,14,26,8,28,1188,2.269644153210891,2025-09-25 14:00:00
68515,Tamotoes001120.png,14,26,19,18,1189,2.7760199784665547,2025-09-22 16:00:00
68516,Tamotoes001121.png,14,26,11,7,1190,2.296850180267177,2025-09-21 13:00:00
68517,Tamotoes001122.png,14,26,7,17,1191,2.089007544539037,2025-09-14 07:00:00
68518,Tamotoes001123.png,14,26,20,15,1192,1.647428639614088,2025-09-20 23:00:00
68519,Tamotoes001124.png,14,26,25,4,1193,1.697402250113616,2025-09-03 17:00:00
68520,Tamotoes001125.png,14,26,22,3,1194,2.4410649244799654,2025-09-30 22:00:00
68521,Tamotoes001126.png,14,26,4,27,1195,1.7892105937690832,2025-09-24 02:00:00
68522,Tamotoes001127.png,14,26,5,11,1196,2.215994744629763,2025-09-18 18:00:00
68523,Tamotoes001128.png,14,26,33,34,1197,1.5852802111555386,2025-09-11 13:00:00
68524,Tamotoes001129.png,14,26,4,18,1198,1.3138671212690913,2025-09-08 03:00:00
68525,Tamotoes00113.png,14,26,23,25,1199,3.169954682651185,2025-09-14 01:00:00
68526,Tamotoes001130.png,14,26,4,21,1200,2.745196916530695,2025-09-24 03:00:00
68527,Tamotoes001131.png,14,26,35,26,1201,1.7551533012974505,2025-09-19 21:00:00
68528,Tamotoes001132.png,14,26,18,33,1202,1.9892617470562994,2025-10-01 05:00:00
68529,Tamotoes001133.png,14,26,13,17,1203,2.232562822940912,2025-09-21 11:00:00
68530,Tamotoes001134.png,14,26,12,21,1204,2.6319449365630336,2025-09-02 17:00:00
68531,Tamotoes001135.png,14,26,33,25,1205,1.9943001504174755,2025-09-04 11:00:00
68532,Tamotoes001136.png,14,26,31,1,1206,1.376956198186929,2025-09-17 19:00:00
68533,Tamotoes001137.png,14,26,3,23,1207,2.058216030598213,2025-09-20 11:00:00
68534,Tamotoes001138.png,14,26,16,26,1208,1.6256531497285793,2025-09-28 20:00:00
68535,Tamotoes001139.png,14,26,21,31,1209,1.8498500332356225,2025-09-20 10:00:00
68536,Tamotoes00114.png,14,26,28,19,1210,1.9531335679937498,2025-09-10 05:00:00
68537,Tamotoes001140.png,14,26,33,2,1211,2.519055680974174,2025-09-11 06:00:00
68538,Tamotoes001141.png,14,26,32,27,1212,1.5110175217016257,2025-09-27 08:00:00
68539,Tamotoes001142.png,14,26,11,23,1213,2.024631261698791,2025-09-08 18:00:00
68540,Tamotoes001143.png,14,26,17,35,1214,2.4056019989575788,2025-09-04 09:00:00
68541,Tamotoes001144.png,14,26,17,34,1215,1.7655579235301704,2025-09-01 17:00:00
68542,Tamotoes001145.png,14,26,20,20,1216,1.4837847280036032,2025-09-05 07:00:00
68543,Tamotoes001146.png,14,26,18,11,1217,1.7023151363384363,2025-09-17 22:00:00
68544,Tamotoes001147.png,14,26,6,34,1218,2.337022382725082,2025-09-15 14:00:00
68545,Tamotoes001148.png,14,26,24,9,1219,1.9439175775039386,2025-09-09 21:00:00
68546,Tamotoes001149.png,14,26,8,6,1220,2.1085007197954266,2025-09-18 05:00:00
68547,Tamotoes00115.png,14,26,14,19,1221,2.067728036932727,2025-09-04 00:00:00
68548,Tamotoes001150.png,14,26,15,7,1222,1.4843183290939805,2025-09-21 05:00:00
68549,Tamotoes001151.png,14,26,26,34,1223,2.729357636980702,2025-09-08 10:00:00
68550,Tamotoes001152.png,14,26,23,33,1224,1.2813848834927837,2025-09-07 16:00:00
68551,Tamotoes001153.png,14,26,30,2,1225,2.4433099876047977,2025-09-19 17:00:00
68552,Tamotoes001154.png,14,26,19,1,1226,2.535955770348792,2025-09-26 01:00:00
68553,Tamotoes001155.png,14,26,32,17,1227,2.2614477078830864,2025-09-23 02:00:00
68554,Tamotoes001156.png,14,26,17,21,1228,2.8061599961202153,2025-09-21 15:00:00
68555,Tamotoes001157.png,14,26,23,20,1229,1.7774137053222678,2025-09-29 22:00:00
68556,Tamotoes001158.png,14,26,29,25,1230,1.58075020404582,2025-09-05 13:00:00
68557,Tamotoes001159.png,14,26,21,11,1231,2.0732482898211897,2025-09-21 00:00:00
68558,Tamotoes00116.png,14,26,18,24,1232,1.1901274655584135,2025-09-26 10:00:00
68559,Tamotoes001160.png,14,26,18,31,1233,1.9075697455584066,2025-09-25 13:00:00
68560,Tamotoes001161.png,14,26,28,27,1234,2.1170059324313746,2025-09-29 05:00:00
68561,Tamotoes001162.png,14,26,21,25,1235,1.8660138710468523,2025-09-04 09:00:00
68562,Tamotoes001163.png,14,26,8,16,1236,2.3774901458421,2025-09-12 20:00:00
68563,Tamotoes001164.png,14,26,27,13,1237,2.264792209592125,2025-09-19 09:00:00
68564,Tamotoes001165.png,14,26,4,3,1238,1.3821396546020646,2025-09-14 10:00:00
68565,Tamotoes001166.png,14,26,27,8,1239,3.0452556089157268,2025-09-04 11:00:00
68566,Tamotoes001167.png,14,26,27,28,1240,2.6786505823722093,2025-09-16 00:00:00
68567,Tamotoes001168.png,14,26,31,14,1241,2.5076706186651383,2025-09-24 09:00:00
68568,Tamotoes001169.png,14,26,20,30,1242,2.1195291510144707,2025-09-18 15:00:00
68569,Tamotoes00117.png,14,26,29,19,1243,1.97757331338562,2025-09-10 15:00:00
68570,Tamotoes001170.png,14,26,17,28,1244,2.1665597802286363,2025-09-25 07:00:00
68571,Tamotoes001171.png,14,26,19,33,1245,2.023473582760126,2025-09-07 01:00:00
68572,Tamotoes001172.png,14,26,19,22,1246,2.1036028799720494,2025-09-24 09:00:00
68573,Tamotoes001173.png,14,26,26,34,1247,1.7477599490429605,2025-09-20 22:00:00
68574,Tamotoes001174.png,14,26,4,33,1248,1.7238369361890074,2025-09-01 12:00:00
68575,Tamotoes001175.png,14,26,5,31,1249,2.149981871816435,2025-09-20 16:00:00
68576,Tamotoes001176.png,14,26,5,9,1250,1.5610242331473463,2025-09-23 14:00:00
68577,Tamotoes001177.png,14,26,4,7,1251,2.066931868124365,2025-09-12 20:00:00
68578,Tamotoes001178.png,14,26,14,7,1252,1.7130274927231062,2025-09-15 09:00:00
68579,Tamotoes001179.png,14,26,29,35,1253,2.203508410524526,2025-09-11 14:00:00
68580,Tamotoes00118.png,14,26,34,19,1254,2.2671045665352425,2025-09-25 01:00:00
68581,Tamotoes001180.png,14,26,1,22,1255,2.6000019323911645,2025-09-25 20:00:00
68582,Tamotoes001181.png,14,26,4,26,1256,2.539319502081641,2025-09-28 21:00:00
68583,Tamotoes001182.png,14,26,9,23,1257,2.693080704571067,2025-09-05 04:00:00
68584,Tamotoes001183.png,14,26,11,13,1258,1.42874185844521,2025-09-10 06:00:00
68585,Tamotoes001184.png,14,26,11,21,1259,2.5199542594792343,2025-09-14 03:00:00
68586,Tamotoes001185.png,14,26,8,20,1260,1.6669912886989648,2025-09-26 16:00:00
68587,Tamotoes001186.png,14,26,5,24,1261,1.9136432067914082,2025-09-09 08:00:00
68588,Tamotoes001187.png,14,26,7,34,1262,2.890469858493045,2025-09-12 05:00:00
68589,Tamotoes001188.png,14,26,13,25,1263,2.344958797202764,2025-09-22 06:00:00
68590,Tamotoes001189.png,14,26,23,34,1264,2.540769357723949,2025-09-07 22:00:00
68591,Tamotoes00119.png,14,26,5,31,1265,1.6713001338853235,2025-09-01 10:00:00
68592,Tamotoes001190.png,14,26,16,1,1266,1.7719276866475853,2025-09-19 05:00:00
68593,Tamotoes001191.png,14,26,15,1,1267,2.2686085852467883,2025-09-04 20:00:00
68594,Tamotoes001192.png,14,26,32,25,1268,1.9844111387116712,2025-09-27 15:00:00
68595,Tamotoes001193.png,14,26,13,30,1269,1.8378610956254906,2025-09-15 23:00:00
68596,Tamotoes001194.png,14,26,16,11,1270,1.9080547105738435,2025-09-04 01:00:00
68597,Tamotoes001195.png,14,26,28,15,1271,1.8794594050417375,2025-09-08 11:00:00
68598,Tamotoes001196.png,14,26,19,1,1272,1.6139762367493566,2025-09-26 11:00:00
68599,Tamotoes001197.png,14,26,10,32,1273,1.83451436743586,2025-09-25 23:00:00
68600,Tamotoes001198.png,14,26,9,4,1274,2.609176166999378,2025-09-06 09:00:00
68601,Tamotoes001199.png,14,26,7,22,1275,1.7612748421515612,2025-09-11 07:00:00
68602,Tamotoes0012.png,14,26,1,24,1276,1.5847103382331178,2025-09-28 23:00:00
68603,Tamotoes00120.png,14,26,35,12,1277,1.5506139986952552,2025-09-20 17:00:00
68604,Tamotoes001200.png,14,26,16,1,1278,1.7819801542185263,2025-09-09 17:00:00
68605,Tamotoes001201.png,14,26,21,12,1279,1.211243774080921,2025-09-23 14:00:00
68606,Tamotoes001202.png,14,26,3,14,1280,2.5775023016847056,2025-09-22 02:00:00
68607,Tamotoes001203.png,14,26,17,24,1281,1.417015928138305,2025-09-02 13:00:00
68608,Tamotoes001204.png,14,26,16,2,1282,2.2452608944818913,2025-09-08 19:00:00
68609,Tamotoes001205.png,14,26,2,18,1283,2.2357736151520062,2025-09-20 03:00:00
68610,Tamotoes001206.png,14,26,6,16,1284,1.8560777941699351,2025-09-22 09:00:00
68611,Tamotoes001207.png,14,26,25,3,1285,2.488507859705517,2025-09-15 06:00:00
68612,Tamotoes001208.png,14,26,22,30,1286,2.5176682445989043,2025-09-07 07:00:00
68613,Tamotoes001209.png,14,26,27,31,1287,1.6279533626314435,2025-09-08 10:00:00
68614,Tamotoes00121.png,14,26,29,24,1288,3.321090239372982,2025-09-03 04:00:00
