id_venta,id_producto,id_cliente,precio_venta,tiempo_venta,peso
65876,65876,33,3.9116174644601682,2025-09-06 13:00:00,349.512187550721
65877,65877,28,3.9747026254896074,2025-09-22 19:00:00,444.53867102763195
65878,65878,27,3.669910055795367,2025-09-10 08:00:00,212.97106117064175
65879,65879,3,4.0952221648508935,2025-09-19 10:00:00,195.15075997056547
65880,65880,20,2.2712844756443205,2025-09-07 17:00:00,354.0832625635961
65881,65881,31,4.893919484877122,2025-09-04 11:00:00,303.0655668094311
65882,65882,25,3.203831360336669,2025-10-01 04:00:00,437.4594734842648
65883,65883,11,4.02011371397618,2025-09-05 04:00:00,351.4388346052296
65884,65884,28,3.6418785759391286,2025-09-01 06:00:00,250.29691715435234
65885,65885,34,3.3542241213702644,2025-09-03 00:00:00,279.226310163691
65886,65886,3,3.608587576663444,2025-09-28 04:00:00,562.3990625489857
65887,65887,15,3.73392365197347,2025-09-02 09:00:00,263.2233110594316
65888,65888,9,2.3105552159244054,2025-09-16 03:00:00,407.70782525520644
65889,65889,24,3.65079335021372,2025-09-22 03:00:00,274.14325701445136
65890,65890,19,2.843120103118436,2025-09-19 12:00:00,231.0425048976606
65891,65891,32,5.093879814899353,2025-09-10 20:00:00,516.295598985653
65892,65892,23,4.102551783735444,2025-09-07 15:00:00,412.0192889190674
65893,65893,24,4.0812294862696135,2025-09-28 13:00:00,393.7771628573956
65894,65894,1,4.098494942748957,2025-09-05 03:00:00,152.64874730473576
65895,65895,20,3.2772234831861873,2025-09-22 00:00:00,124.62748739057255
65896,65896,20,2.7290394920142673,2025-09-27 07:00:00,348.19986032044403
65897,65897,20,2.8978198429922664,2025-09-25 00:00:00,89.83279746278865
65898,65898,29,4.026638445653335,2025-09-29 07:00:00,240.9635523463768
65899,65899,17,2.881810133792613,2025-09-03 02:00:00,129.47280383420173
65900,65900,13,4.003010576376095,2025-09-16 08:00:00,328.99449915300255
65901,65901,19,,2025-09-05 12:00:00,334.56090761407546
65902,65902,27,2.8394238756104637,2025-09-10 16:00:00,113.94626130087718
65903,65903,25,2.597899994716884,2025-09-26 15:00:00,288.6079590013688
65904,65904,13,3.098264498968814,2025-09-26 04:00:00,265.2805666464217
65905,65905,2,3.5619462660275434,2025-09-09 11:00:00,318.704397919069
65906,65906,17,2.8954727368286077,2025-09-20 05:00:00,576.6801632755191
65907,65907,16,3.721412707408396,2025-09-01 06:00:00,438.47183352484717
65908,65908,22,4.177384692942404,2025-09-04 16:00:00,291.48253325571176
65909,65909,14,3.5870029905887706,2025-09-13 15:00:00,181.43594241077426
65910,65910,27,3.8302809229467694,2025-09-16 11:00:00,224.04622342272057
65911,65911,28,3.3337074388517287,2025-09-23 22:00:00,306.9753834260388
65912,65912,27,2.3537807742165993,2025-09-13 06:00:00,457.4281519650304
65913,65913,21,2.4543442055144955,2025-09-10 22:00:00,447.4362848154456
65914,65914,14,2.806875294529595,2025-09-28 08:00:00,361.54610045850194
65915,65915,3,3.9452013449191092,2025-09-10 15:00:00,159.85113955818525
65916,65916,18,3.121834973034547,2025-09-08 14:00:00,319.4297608759251
65917,65917,12,4.334095044181998,2025-09-18 22:00:00,428.5106804555717
65918,65918,21,3.4650311687317794,2025-09-09 16:00:00,236.25667710998894
65919,65919,25,5.083236873250224,2025-09-07 06:00:00,254.99837892607417
65920,65920,17,2.887778467578493,2025-09-21 15:00:00,339.60148856778807
65921,65921,8,3.5308490308037417,2025-09-28 11:00:00,172.10724376335838
65922,65922,14,2.3348099932356483,2025-09-24 11:00:00,231.3763518818919
65923,65923,26,3.4048004250769024,2025-09-23 23:00:00,271.6156346716301
65924,65924,31,3.8490926865442416,2025-09-23 16:00:00,222.5394394813992
65925,65925,6,,2025-09-06 11:00:00,278.2548642877513
65926,65926,17,3.701557410648391,2025-10-01 04:00:00,324.28934203262014
65927,65927,21,3.602172987870799,2025-09-20 01:00:00,201.12158611002755
65928,65928,11,3.5540432357718443,2025-09-02 23:00:00,289.8374833615683
65929,65929,23,3.7162567696998914,2025-09-25 15:00:00,378.5602267384512
65930,65930,21,1.7101629828931015,2025-10-01 06:00:00,349.4517249833104
65931,65931,29,3.8329690776664513,2025-09-22 03:00:00,178.50387256736173
65932,65932,18,3.9279695335271487,2025-09-07 07:00:00,270.12332034398753
65933,65933,2,3.355138478543057,2025-09-04 05:00:00,336.24447844489254
65934,65934,4,4.435821317439139,2025-09-26 04:00:00,222.20360133178906
65935,65935,32,2.591519816504495,2025-09-07 05:00:00,192.10188371200928
65936,65936,32,4.730874472614908,2025-09-29 23:00:00,243.09270187959038
65937,65937,4,3.498568060229155,2025-09-04 02:00:00,267.20604927363865
65938,65938,11,4.8261539306714605,2025-09-10 14:00:00,258.03834189694123
65939,65939,34,2.2710790118113966,2025-09-29 02:00:00,414.0171406717927
65940,65940,6,2.810776405058246,2025-09-27 02:00:00,233.2522376312734
65941,65941,8,3.072951437966115,2025-09-23 06:00:00,188.34123533155935
65942,65942,7,3.516334874330903,2025-09-10 04:00:00,208.68045696220622
65943,65943,31,3.374122960324707,2025-09-12 11:00:00,96.02067926690017
65944,65944,17,2.5442749430792904,2025-09-28 14:00:00,214.9292171347788
65945,65945,1,3.0627477696673284,2025-09-24 19:00:00,397.2019392015234
65946,65946,12,3.2687383791394415,2025-09-03 13:00:00,434.5434264839719
65947,65947,34,3.3858134230339836,2025-09-18 23:00:00,258.67023619948577
65948,65948,16,4.058092625824523,2025-09-10 14:00:00,489.5035170129498
65949,65949,5,3.067954983194185,2025-09-01 06:00:00,459.8435526269357
65950,65950,30,2.678590762229168,2025-09-28 23:00:00,232.43386788628408
65951,65951,13,3.383113522430832,2025-09-14 15:00:00,306.2994736593484
65952,65952,5,3.3108315387177796,2025-09-06 09:00:00,293.2056986397205
65953,65953,30,4.842180014355753,2025-09-25 20:00:00,157.98671657574664
65954,65954,6,3.686485620014332,2025-09-17 16:00:00,46.89309301295762
65955,65955,25,3.666350477473415,2025-09-04 18:00:00,313.5767064132361
65956,65956,20,4.200845365552652,2025-09-23 00:00:00,218.92437995156038
65957,65957,2,3.946892202282834,2025-09-01 20:00:00,435.53204492657414
65958,65958,16,2.86126128025585,2025-09-05 20:00:00,409.3098358188288
65959,65959,29,3.376430456777388,2025-09-19 15:00:00,216.72397237719142
65960,65960,28,2.628954955583778,2025-09-01 20:00:00,339.0469418645306
65961,65961,27,2.6302904507004046,2025-09-08 00:00:00,359.00903751107256
65962,65962,31,3.4586553822825663,2025-09-04 05:00:00,178.12624871635043
65963,65963,21,3.663455052818925,2025-09-04 15:00:00,180.60544204028596
65964,65964,28,4.774376073373881,2025-09-19 18:00:00,74.24688874763925
65965,65965,25,2.986700249156991,2025-09-10 16:00:00,186.1339257017853
65966,65966,17,2.8839707583193697,2025-09-11 07:00:00,162.09317535770697
65967,65967,15,2.825194422936588,2025-09-11 01:00:00,378.67183145644276
65968,65968,11,4.160438055173741,2025-09-13 00:00:00,398.7700104239955
65969,65969,18,4.498658457128165,2025-09-08 17:00:00,142.2042213298909
65970,65970,4,3.3429934968739055,2025-09-17 13:00:00,347.4767331132817
65971,65971,22,3.645360683688044,2025-09-19 18:00:00,300.61280922120534
65972,65972,29,3.097604552747205,2025-09-02 05:00:00,375.0390894314619
65973,65973,21,4.16400501672207,2025-09-18 08:00:00,372.5826524701247
65974,65974,31,2.5421106188728,2025-09-05 11:00:00,146.1370140122458
65975,65975,34,1.714566397611627,2025-09-21 03:00:00,212.69095641433313
65976,65976,7,3.2183457662001036,2025-09-27 07:00:00,276.996023231985
65977,65977,34,1.8543789883649036,2025-09-28 05:00:00,203.77325847979387
65978,65978,8,4.4972363263932795,2025-09-20 04:00:00,330.3282417288054
65979,65979,20,2.909804172423287,2025-09-29 06:00:00,326.12556564046525
65980,65980,7,3.2758919294917686,2025-09-22 15:00:00,103.43534166547724
65981,65981,4,3.8250478944327595,2025-09-11 07:00:00,365.059024513067
65982,65982,20,3.33478513670529,2025-09-11 07:00:00,227.58368051246225
65983,65983,5,4.552334651588389,2025-09-18 09:00:00,250.51369124697567
65984,65984,9,3.057330051123511,2025-09-28 15:00:00,296.36797552958757
65985,65985,14,2.8956009283427773,2025-09-12 11:00:00,215.69598499248565
65986,65986,23,3.6292586815518013,2025-09-30 07:00:00,143.3303619309859
65987,65987,2,2.4537479394447543,2025-09-12 22:00:00,341.2498632460603
65988,65988,17,2.901049370901042,2025-09-07 10:00:00,217.43786886448538
65989,65989,13,2.7149641189911664,2025-09-14 08:00:00,230.92163015958008
65990,65990,33,2.9663495366229577,2025-09-20 03:00:00,359.788665936618
65991,65991,19,2.965763596307653,2025-09-19 07:00:00,167.21239733717755
65992,65992,11,5.17553990882525,2025-09-16 10:00:00,500.8053146472733
65993,65993,31,3.3618529468074048,2025-09-08 13:00:00,149.23462253231145
65994,65994,29,2.0060131618648844,2025-09-11 14:00:00,208.57326318416943
65995,65995,26,3.5956822130185895,2025-09-02 20:00:00,227.74862031589657
65996,65996,26,2.9377862086783377,2025-09-17 17:00:00,204.8441987073015
65997,65997,27,2.0671548995230964,2025-09-16 23:00:00,497.3576268857764
65998,65998,4,4.555261966358353,2025-09-15 10:00:00,366.4842716412927
65999,65999,14,3.356301372805614,2025-09-11 14:00:00,259.9851999932571
66000,66000,11,2.9077644409754373,2025-09-07 16:00:00,200.47821967085324
66001,66001,29,5.011611718742725,2025-09-03 02:00:00,259.00405919166144
66002,66002,11,3.6272224245087417,2025-09-30 07:00:00,274.72830001171275
66003,66003,17,6.061236210127973,2025-09-07 19:00:00,295.8864100681386
66004,66004,11,2.8141973269518896,2025-09-30 15:00:00,198.13656273537646
66005,66005,9,2.720977085875978,2025-09-21 15:00:00,419.88025285376443
66006,66006,26,4.459806005373485,2025-09-01 22:00:00,227.52307843031326
66007,66007,16,5.144108820661325,2025-09-25 06:00:00,89.8514592359355
66008,66008,28,2.4208161760923086,2025-09-02 09:00:00,175.32344194935942
66009,66009,1,3.6995964736368543,2025-09-22 10:00:00,389.6695121802485
66010,66010,23,4.702538741379265,2025-09-25 16:00:00,384.74263534178533
66011,66011,22,5.298618674932462,2025-09-01 06:00:00,321.4058224281104
66012,66012,11,3.8555092446573007,2025-09-22 20:00:00,315.91960837430037
66013,66013,20,3.9164360640138725,2025-09-26 21:00:00,240.40962907793698
66014,66014,16,4.723836022804203,2025-09-05 02:00:00,268.2274603798655
66015,66015,23,4.261652601975401,2025-09-24 23:00:00,266.0345530287423
66016,66016,9,5.058125371777513,2025-09-28 05:00:00,406.1924051325449
66017,66017,7,3.5693169076686306,2025-09-19 10:00:00,121.18452547801013
66018,66018,7,2.2750231595205483,2025-09-16 01:00:00,220.83557628035499
66019,66019,10,3.633410310187475,2025-09-12 18:00:00,372.2113825415423
66020,66020,1,2.7857413277890553,2025-09-20 22:00:00,206.05132432964507
66021,66021,17,4.363993349270972,2025-09-11 19:00:00,342.820426862041
66022,66022,6,3.7326772685693292,2025-09-17 01:00:00,280.8508722524453
66023,66023,29,4.315494223851525,2025-09-03 01:00:00,497.83674138115185
66024,66024,8,2.870859931085137,2025-09-03 12:00:00,343.39217610843946
66025,66025,1,2.7911903719284448,2025-09-25 09:00:00,376.05132414640724
66026,66026,33,3.400499399214271,2025-09-20 23:00:00,170.05468377653665
66027,66027,7,3.8040304346218274,2025-09-25 10:00:00,183.5921440502982
66028,66028,1,1.9464961663104627,2025-09-13 19:00:00,309.30436428276784
66029,66029,3,3.594564567826045,2025-09-04 14:00:00,515.4241976092906
66030,66030,19,3.9717970119247648,2025-09-17 18:00:00,362.7216610492143
66031,66031,31,2.7795689663208685,2025-09-13 00:00:00,366.1593488682299
66032,66032,29,2.662907816291686,2025-09-29 01:00:00,240.58887900342876
66033,66033,29,4.180520416084871,2025-09-25 06:00:00,400.6963924157136
66034,66034,24,2.3278700545133706,2025-09-11 19:00:00,473.9236219174923
66035,66035,20,1.9814281598706904,2025-09-18 17:00:00,223.02353004175592
66036,66036,33,3.174085173197505,2025-10-01 08:00:00,99.24985884415918
66037,66037,3,4.337119307769514,2025-09-11 11:00:00,417.6869152292278
66038,66038,23,2.8074638163079864,2025-09-20 23:00:00,353.4669749360339
66039,66039,11,3.9194007732755627,2025-09-20 08:00:00,306.4964448630073
66040,66040,23,3.2405846085160617,2025-09-02 14:00:00,268.51702450259586
66041,66041,18,2.795833379163777,2025-09-06 18:00:00,290.72634059984154
66042,66042,22,3.456924839423687,2025-09-02 01:00:00,453.29009081249274
66043,66043,23,5.295217907853768,2025-09-09 15:00:00,335.81675987950075
66044,66044,33,4.389485817859212,2025-09-24 02:00:00,164.82191723957737
66045,66045,30,3.1204181295612603,2025-09-27 02:00:00,501.19168261676566
66046,66046,8,2.855815035639535,2025-09-04 02:00:00,466.4061908711819
66047,66047,5,3.1676337653677544,2025-09-25 06:00:00,360.3477113274544
66048,66048,12,2.351196147141795,2025-09-24 13:00:00,343.3964389826809
66049,66049,2,3.205723452915082,2025-09-13 01:00:00,375.1202818073428
66050,66050,6,3.1674107107917084,2025-09-07 17:00:00,258.2696303800835
66051,66051,34,3.1712021038482514,2025-09-23 14:00:00,340.0035902836656
66052,66052,10,4.147822169203469,2025-09-30 04:00:00,414.9964822333354
66053,66053,31,3.0757215822209707,2025-09-26 12:00:00,235.33872806516712
66054,66054,3,2.9177914667160003,2025-09-13 05:00:00,348.2192136028805
66055,66055,14,3.7096627976725047,2025-09-26 01:00:00,247.88557087122678
66056,66056,24,2.4269433662064834,2025-10-01 11:00:00,374.0243156657035
66057,66057,20,4.216149639280827,2025-09-13 11:00:00,226.18697758551633
66058,66058,3,3.616994883208598,2025-09-10 16:00:00,292.3915315818917
66059,66059,22,4.025501283865476,2025-09-18 05:00:00,201.74071114857526
66060,66060,6,3.3758961349652363,2025-09-22 13:00:00,541.7069918453211
66061,66061,24,4.247690851013859,2025-09-02 10:00:00,344.44897954040766
66062,66062,17,4.384053584021598,2025-09-18 10:00:00,412.0257422357867
66063,66063,7,3.504690543569893,2025-09-10 19:00:00,381.66299786865557
66064,66064,6,3.491324885176284,2025-09-22 08:00:00,147.59334218433955
66065,66065,33,3.7557120013128245,2025-09-30 22:00:00,418.1068388516653
66066,66066,8,4.126126236398267,2025-09-03 05:00:00,109.80668838408917
66067,66067,19,2.5433861686893255,2025-09-15 07:00:00,306.11134548803864
66068,66068,12,4.953128341028416,2025-09-19 12:00:00,221.97501489982454
66069,66069,3,3.350248992766136,2025-09-04 12:00:00,288.8350768227132
66070,66070,17,3.232964422775535,2025-09-15 03:00:00,337.48320532022996
66071,66071,22,4.288113769994486,2025-09-14 17:00:00,229.72419764428437
66072,66072,15,2.809706028441525,2025-09-03 15:00:00,218.46672178651448
66073,66073,24,3.112390158007249,2025-09-15 23:00:00,479.13007861022425
66074,66074,24,4.512098353502521,2025-09-29 01:00:00,313.4654640415373
66075,66075,26,3.9419631760679703,2025-09-23 19:00:00,465.815603030392
66076,66076,23,3.760565403766894,2025-09-30 13:00:00,309.4526839509047
66077,66077,34,2.5199197204811425,2025-09-28 23:00:00,277.5163627385105
66078,66078,31,2.8494096331794534,2025-09-11 01:00:00,77.42827142944611
66079,66079,21,2.7973704580593832,2025-09-14 14:00:00,378.92934454853184
66080,66080,5,4.381848384003483,2025-09-13 06:00:00,378.23802151048346
66081,66081,9,2.772329834231117,2025-09-30 13:00:00,54.80938543735127
66082,66082,10,3.3852632439314174,2025-09-04 23:00:00,382.0455839320018
66083,66083,8,4.428936782621907,2025-09-27 21:00:00,405.67458096762056
66084,66084,18,3.8143601247140078,2025-09-30 03:00:00,275.2148342368247
66085,66085,27,3.7313360624570175,2025-09-28 13:00:00,343.82728820312144
66086,66086,27,3.27049711270222,2025-09-22 10:00:00,219.47225021525225
66087,66087,1,3.6076088128687545,2025-09-23 09:00:00,127.79166733457325
66088,66088,29,3.0803306873338974,2025-09-13 01:00:00,204.75263541918082
66089,66089,33,3.385492511536925,2025-09-30 07:00:00,325.3851977588789
66090,66090,30,3.929152888672431,2025-09-02 02:00:00,279.1088037232617
66091,66091,23,3.767215423845805,2025-09-10 12:00:00,259.4550375665592
66092,66092,27,4.804086979419847,2025-09-17 02:00:00,523.2670813200549
66093,66093,7,3.614127689577984,2025-09-17 20:00:00,339.7414660840881
66094,66094,23,4.341699670718938,2025-09-30 00:00:00,320.806278667695
66095,66095,23,3.8854864659909385,2025-09-06 14:00:00,286.70132431330035
66096,66096,1,3.3289716554011934,2025-09-13 20:00:00,557.395614479243
66097,66097,28,4.781801432821245,2025-09-07 05:00:00,346.0966056535495
66098,66098,8,4.0825049926576815,2025-09-02 11:00:00,245.63809656656042
66099,66099,26,3.0259927589021,2025-09-25 18:00:00,380.3834745274823
66100,66100,26,3.90944220945879,2025-09-04 22:00:00,291.3220331791971
66101,66101,5,2.594478474927483,2025-09-01 19:00:00,201.38057585570579
66102,66102,25,4.565815627532967,2025-09-08 19:00:00,343.9169661649475
66103,66103,22,3.144923504584488,2025-09-16 15:00:00,499.4150510811556
66104,66104,2,3.602860562972175,2025-09-22 11:00:00,285.33731041217044
66105,66105,5,1.869424110248286,2025-09-02 05:00:00,276.24344682556523
66106,66106,12,3.1719574594199873,2025-09-04 07:00:00,258.4813500005539
66107,66107,17,4.165390739648584,2025-09-27 20:00:00,192.34851421381742
66108,66108,20,3.206385672893382,2025-09-05 19:00:00,244.75831169529675
66109,66109,21,2.8828212847666306,2025-09-28 18:00:00,289.70308527183073
66110,66110,18,2.328627704547477,2025-09-25 07:00:00,366.13595439150424
66111,66111,13,3.6762488293019127,2025-09-29 06:00:00,183.3753597088476
66112,66112,5,3.2969911692002554,2025-09-18 05:00:00,390.5365510058963
66113,66113,1,3.792573005801925,2025-09-25 04:00:00,303.4398817019804
66114,66114,28,2.9910215142061856,2025-09-16 13:00:00,293.7118818214588
66115,66115,14,3.7713830199338907,2025-09-21 02:00:00,272.9007823895077
66116,66116,11,3.5444935610894373,2025-09-05 13:00:00,462.09926892626004
66117,66117,31,3.4626583625651293,2025-09-13 21:00:00,231.09335489758868
66118,66118,30,4.112226997406721,2025-09-24 09:00:00,368.8170891152156
66119,66119,11,3.655302753468151,2025-09-17 13:00:00,281.208912740665
66120,66120,3,2.8343641998338027,2025-09-06 22:00:00,302.8841053530061
66121,66121,6,3.4720981112396867,2025-09-18 11:00:00,273.391420799756
66122,66122,27,4.467456815301762,2025-09-20 09:00:00,365.5809860763213
66123,66123,29,3.667935041297661,2025-09-27 10:00:00,207.29637642179486
66124,66124,1,3.3742898009899682,2025-09-22 05:00:00,231.5808070636397
66125,66125,28,4.696852661226271,2025-09-02 18:00:00,391.0987124102221
66126,66126,12,3.081933407159339,2025-09-01 16:00:00,305.16111583173694
66127,66127,8,3.168308169322536,2025-09-17 19:00:00,352.22769030561074
66128,66128,24,3.5431215050663987,2025-09-26 23:00:00,371.8916636681232
66129,66129,34,3.299445434198648,2025-09-15 22:00:00,188.98269589360586
66130,66130,4,3.0394740529522375,2025-09-15 21:00:00,332.0501396410953
66131,66131,29,4.114233065732675,2025-09-20 13:00:00,361.23624798057506
66132,66132,19,3.0814794831594217,2025-09-29 01:00:00,474.2381210480555
