id,id_tipo,id_proveedor,id_marca,id_lote,t_id,tiempo_recogida,coste_inicial,imagen,tipo,subtipo,repetido,error_lote,id_subtipo
64774,13,24,17,63792,PlumÒÇé1773.png,2025-09-29 02:00:00,1.7613820493981749,/contenidos/archive/Plum/PlumÒÇé1773.png,Plum,,0,0,
64775,13,3,30,63793,PlumÒÇé1774.png,2025-09-06 15:00:00,2.5707266083203244,/contenidos/archive/Plum/PlumÒÇé1774.png,Plum,,0,0,
64776,13,17,32,63794,PlumÒÇé1775.png,2025-09-05 15:00:00,2.3218162909793847,/contenidos/archive/Plum/PlumÒÇé1775.png,Plum,,0,0,
64777,13,28,12,63795,PlumÒÇé1776.png,2025-09-08 10:00:00,1.15247586231818,/contenidos/archive/Plum/PlumÒÇé1776.png,Plum,,0,0,
64778,13,21,25,63796,PlumÒÇé1777.png,2025-09-02 10:00:00,2.0101436943003863,/contenidos/archive/Plum/PlumÒÇé1777.png,Plum,,0,0,
64779,13,30,8,63797,PlumÒÇé1778.png,2025-09-18 00:00:00,2.383689901988183,/contenidos/archive/Plum/PlumÒÇé1778.png,Plum,,0,0,
64780,13,31,4,63798,PlumÒÇé1779.png,2025-09-25 15:00:00,2.219060610549968,/contenidos/archive/Plum/PlumÒÇé1779.png,Plum,,0,0,
64781,13,3,15,63799,PlumÒÇé178.png,2025-09-14 20:00:00,2.0914894715402634,/contenidos/archive/Plum/PlumÒÇé178.png,Plum,,0,0,
64782,13,11,4,63800,PlumÒÇé1780.png,2025-09-14 21:00:00,2.0933504448120885,/contenidos/archive/Plum/PlumÒÇé1780.png,Plum,,0,0,
64783,13,29,18,63801,PlumÒÇé1781.png,2025-09-08 13:00:00,2.067248616996603,/contenidos/archive/Plum/PlumÒÇé1781.png,Plum,,0,0,
64784,13,10,29,63802,PlumÒÇé1782.png,2025-09-13 05:00:00,1.9689452100718017,/contenidos/archive/Plum/PlumÒÇé1782.png,Plum,,0,0,
64785,13,16,29,63803,PlumÒÇé1783.png,2025-09-16 15:00:00,2.1465675098813968,/contenidos/archive/Plum/PlumÒÇé1783.png,Plum,,0,0,
64786,13,10,19,63804,PlumÒÇé1784.png,2025-09-22 09:00:00,3.1468138040354887,/contenidos/archive/Plum/PlumÒÇé1784.png,Plum,,0,0,
64787,13,1,4,63805,PlumÒÇé1785.png,2025-09-13 13:00:00,2.0384079446633647,/contenidos/archive/Plum/PlumÒÇé1785.png,Plum,,0,0,
64788,13,10,12,63806,PlumÒÇé1786.png,2025-09-10 20:00:00,1.948695489980896,/contenidos/archive/Plum/PlumÒÇé1786.png,Plum,,0,0,
64789,13,24,19,63807,PlumÒÇé1787.png,2025-09-21 13:00:00,1.4872202845457771,/contenidos/archive/Plum/PlumÒÇé1787.png,Plum,,0,0,
64790,13,35,10,63808,PlumÒÇé1788.png,2025-09-27 04:00:00,0.6184354434450039,/contenidos/archive/Plum/PlumÒÇé1788.png,Plum,,0,0,
64791,13,35,25,63809,PlumÒÇé1789.png,2025-09-21 02:00:00,1.8213636781397056,/contenidos/archive/Plum/PlumÒÇé1789.png,Plum,,0,0,
64792,13,5,19,63810,PlumÒÇé179.png,2025-09-25 22:00:00,1.590520209555021,/contenidos/archive/Plum/PlumÒÇé179.png,Plum,,0,0,
64793,13,4,34,63811,PlumÒÇé1790.png,2025-09-26 04:00:00,1.6680212903613474,/contenidos/archive/Plum/PlumÒÇé1790.png,Plum,,0,0,
64794,13,2,35,63812,PlumÒÇé1791.png,2025-09-20 16:00:00,0.9895417291419716,/contenidos/archive/Plum/PlumÒÇé1791.png,Plum,,0,0,
64795,13,2,33,63813,PlumÒÇé1792.png,2025-09-10 17:00:00,1.5976097574776944,/contenidos/archive/Plum/PlumÒÇé1792.png,Plum,,0,0,
64796,13,7,32,63814,PlumÒÇé1793.png,2025-09-25 16:00:00,,/contenidos/archive/Plum/PlumÒÇé1793.png,Plum,,0,0,
64797,13,6,21,63815,PlumÒÇé1794.png,2025-09-01 19:00:00,1.9053933046159928,/contenidos/archive/Plum/PlumÒÇé1794.png,Plum,,0,0,
64798,13,13,16,63816,PlumÒÇé1795.png,2025-09-29 22:00:00,2.584559389993648,/contenidos/archive/Plum/PlumÒÇé1795.png,Plum,,0,0,
64799,13,26,22,63817,PlumÒÇé1796.png,2025-09-18 11:00:00,2.3107399992956164,/contenidos/archive/Plum/PlumÒÇé1796.png,Plum,,0,0,
64800,13,27,19,63818,PlumÒÇé1797.png,2025-09-19 09:00:00,2.010229659634152,/contenidos/archive/Plum/PlumÒÇé1797.png,Plum,,0,0,
64801,13,11,19,63819,PlumÒÇé1798.png,2025-09-03 05:00:00,2.2681805511289403,/contenidos/archive/Plum/PlumÒÇé1798.png,Plum,,0,0,
64802,13,28,13,63820,PlumÒÇé1799.png,2025-09-07 05:00:00,0.984445284696252,/contenidos/archive/Plum/PlumÒÇé1799.png,Plum,,0,0,
64803,13,15,16,63821,PlumÒÇé18.png,2025-09-24 06:00:00,1.813120765546732,/contenidos/archive/Plum/PlumÒÇé18.png,Plum,,0,0,
64804,13,11,20,63822,PlumÒÇé180.png,2025-09-15 14:00:00,1.4052431159739864,/contenidos/archive/Plum/PlumÒÇé180.png,Plum,,0,0,
64805,13,18,28,63823,PlumÒÇé1800.png,2025-09-13 02:00:00,1.8902449349900687,/contenidos/archive/Plum/PlumÒÇé1800.png,Plum,,0,0,
64806,13,14,12,63824,PlumÒÇé1801.png,2025-09-26 11:00:00,2.54967263929076,/contenidos/archive/Plum/PlumÒÇé1801.png,Plum,,0,0,
64807,13,35,35,63825,PlumÒÇé1802.png,2025-09-05 12:00:00,2.021289677392189,/contenidos/archive/Plum/PlumÒÇé1802.png,Plum,,0,0,
64808,13,1,32,63826,PlumÒÇé1803.png,2025-09-04 17:00:00,2.650688473868252,/contenidos/archive/Plum/PlumÒÇé1803.png,Plum,,0,0,
64809,13,12,5,63827,PlumÒÇé1804.png,2025-09-08 01:00:00,1.3036122415108164,/contenidos/archive/Plum/PlumÒÇé1804.png,Plum,,0,0,
64810,13,5,3,63828,PlumÒÇé1805.png,2025-09-10 13:00:00,3.5467491094950727,/contenidos/archive/Plum/PlumÒÇé1805.png,Plum,,0,0,
64811,13,15,20,63829,PlumÒÇé1806.png,2025-09-29 04:00:00,2.6252483735068908,/contenidos/archive/Plum/PlumÒÇé1806.png,Plum,,0,0,
64812,13,32,20,63830,PlumÒÇé1807.png,2025-09-11 16:00:00,1.7937244833130892,/contenidos/archive/Plum/PlumÒÇé1807.png,Plum,,0,0,
64813,13,2,2,63831,PlumÒÇé1808.png,2025-09-19 07:00:00,2.263268486230985,/contenidos/archive/Plum/PlumÒÇé1808.png,Plum,,0,0,
64814,13,4,13,63832,PlumÒÇé1809.png,2025-09-20 00:00:00,2.43253794621637,/contenidos/archive/Plum/PlumÒÇé1809.png,Plum,,0,0,
64815,13,11,1,63833,PlumÒÇé181.png,2025-09-14 02:00:00,2.1620509135804573,/contenidos/archive/Plum/PlumÒÇé181.png,Plum,,0,0,
64816,13,35,9,63834,PlumÒÇé1810.png,2025-09-17 13:00:00,1.3821614466607357,/contenidos/archive/Plum/PlumÒÇé1810.png,Plum,,0,0,
64817,13,9,35,63835,PlumÒÇé1811.png,2025-09-28 10:00:00,2.4097848909746467,/contenidos/archive/Plum/PlumÒÇé1811.png,Plum,,0,0,
64818,13,5,31,63836,PlumÒÇé1812.png,2025-09-16 13:00:00,1.5912248427366409,/contenidos/archive/Plum/PlumÒÇé1812.png,Plum,,0,0,
64819,13,22,5,63837,PlumÒÇé1813.png,2025-09-29 02:00:00,1.9493963836837425,/contenidos/archive/Plum/PlumÒÇé1813.png,Plum,,0,0,
64820,13,28,29,63838,PlumÒÇé1814.png,2025-09-24 12:00:00,2.8756393119169443,/contenidos/archive/Plum/PlumÒÇé1814.png,Plum,,0,0,
64821,13,1,22,63839,PlumÒÇé1815.png,2025-09-29 00:00:00,1.9285477361710428,/contenidos/archive/Plum/PlumÒÇé1815.png,Plum,,0,0,
64822,13,16,31,63840,PlumÒÇé1816.png,2025-09-07 22:00:00,2.308697179550938,/contenidos/archive/Plum/PlumÒÇé1816.png,Plum,,0,0,
64823,13,23,4,63841,PlumÒÇé1817.png,2025-09-02 02:00:00,2.222348867383026,/contenidos/archive/Plum/PlumÒÇé1817.png,Plum,,0,0,
64824,13,16,11,63842,PlumÒÇé1818.png,2025-09-26 19:00:00,2.2387852656046223,/contenidos/archive/Plum/PlumÒÇé1818.png,Plum,,0,0,
64825,13,4,6,63843,PlumÒÇé1819.png,2025-09-24 13:00:00,2.3106263861669576,/contenidos/archive/Plum/PlumÒÇé1819.png,Plum,,0,0,
64826,13,20,34,63844,PlumÒÇé182.png,2025-09-15 11:00:00,1.914140231932325,/contenidos/archive/Plum/PlumÒÇé182.png,Plum,,0,0,
64827,13,9,9,63845,PlumÒÇé1820.png,2025-09-21 09:00:00,1.5962600659335644,/contenidos/archive/Plum/PlumÒÇé1820.png,Plum,,0,0,
64828,13,30,13,63846,PlumÒÇé1821.png,2025-09-16 17:00:00,2.7572432730568,/contenidos/archive/Plum/PlumÒÇé1821.png,Plum,,0,0,
64829,13,18,6,63847,PlumÒÇé1822.png,2025-09-22 11:00:00,1.814419039602292,/contenidos/archive/Plum/PlumÒÇé1822.png,Plum,,0,0,
64830,13,12,7,63848,PlumÒÇé1823.png,2025-09-07 01:00:00,2.416417431123399,/contenidos/archive/Plum/PlumÒÇé1823.png,Plum,,0,0,
64831,13,32,10,63849,PlumÒÇé1824.png,2025-09-16 10:00:00,1.4533090460179576,/contenidos/archive/Plum/PlumÒÇé1824.png,Plum,,0,0,
64832,13,3,22,63850,PlumÒÇé1825.png,2025-09-25 20:00:00,2.0077422411677217,/contenidos/archive/Plum/PlumÒÇé1825.png,Plum,,0,0,
64833,13,13,11,63851,PlumÒÇé1826.png,2025-09-16 20:00:00,1.1103293786218569,/contenidos/archive/Plum/PlumÒÇé1826.png,Plum,,0,0,
64834,13,29,30,63852,PlumÒÇé1827.png,2025-09-13 23:00:00,1.663178975114476,/contenidos/archive/Plum/PlumÒÇé1827.png,Plum,,0,0,
64835,13,7,22,63853,PlumÒÇé1828.png,2025-09-15 15:00:00,2.182946845401279,/contenidos/archive/Plum/PlumÒÇé1828.png,Plum,,0,0,
64836,13,33,13,63854,PlumÒÇé1829.png,2025-09-27 04:00:00,2.007275087255559,/contenidos/archive/Plum/PlumÒÇé1829.png,Plum,,0,0,
64837,13,14,1,63855,PlumÒÇé183.png,2025-09-13 17:00:00,1.6094955694475677,/contenidos/archive/Plum/PlumÒÇé183.png,Plum,,0,0,
64838,13,35,26,63856,PlumÒÇé1830.png,2025-09-01 22:00:00,1.4804491695934745,/contenidos/archive/Plum/PlumÒÇé1830.png,Plum,,0,0,
64839,13,27,35,63857,PlumÒÇé1831.png,2025-09-14 05:00:00,2.3376233378982114,/contenidos/archive/Plum/PlumÒÇé1831.png,Plum,,0,0,
64840,13,6,5,63858,PlumÒÇé1832.png,2025-09-21 21:00:00,1.521512705945045,/contenidos/archive/Plum/PlumÒÇé1832.png,Plum,,0,0,
64841,13,31,6,63859,PlumÒÇé1833.png,2025-09-23 19:00:00,1.364990195585308,/contenidos/archive/Plum/PlumÒÇé1833.png,Plum,,0,0,
64842,13,8,30,63860,PlumÒÇé1834.png,2025-09-05 16:00:00,1.5065039448747224,/contenidos/archive/Plum/PlumÒÇé1834.png,Plum,,0,0,
64843,13,20,23,63861,PlumÒÇé1835.png,2025-09-07 08:00:00,2.422482429613317,/contenidos/archive/Plum/PlumÒÇé1835.png,Plum,,0,0,
64844,13,11,5,63862,PlumÒÇé1836.png,2025-09-18 21:00:00,2.668234084511724,/contenidos/archive/Plum/PlumÒÇé1836.png,Plum,,0,0,
64845,13,29,29,63863,PlumÒÇé1837.png,2025-09-16 00:00:00,1.6426330489767849,/contenidos/archive/Plum/PlumÒÇé1837.png,Plum,,0,0,
64846,13,24,28,63864,PlumÒÇé1838.png,2025-09-19 16:00:00,1.399019307179919,/contenidos/archive/Plum/PlumÒÇé1838.png,Plum,,0,0,
64847,13,27,6,63865,PlumÒÇé1839.png,2025-09-15 19:00:00,1.8115003426183665,/contenidos/archive/Plum/PlumÒÇé1839.png,Plum,,0,0,
64848,13,35,33,63866,PlumÒÇé184.png,2025-09-22 02:00:00,1.92180849011342,/contenidos/archive/Plum/PlumÒÇé184.png,Plum,,0,0,
64849,13,21,32,63867,PlumÒÇé1840.png,2025-09-06 10:00:00,2.4910319433905426,/contenidos/archive/Plum/PlumÒÇé1840.png,Plum,,0,0,
64850,13,26,6,63868,PlumÒÇé1841.png,2025-09-07 11:00:00,2.659846636835772,/contenidos/archive/Plum/PlumÒÇé1841.png,Plum,,0,0,
64851,13,20,5,63869,PlumÒÇé1842.png,2025-09-05 13:00:00,2.134125377662101,/contenidos/archive/Plum/PlumÒÇé1842.png,Plum,,0,0,
64852,13,3,22,63870,PlumÒÇé1843.png,2025-09-24 10:00:00,1.9445728680963108,/contenidos/archive/Plum/PlumÒÇé1843.png,Plum,,0,0,
64853,13,30,7,63871,PlumÒÇé1844.png,2025-09-30 02:00:00,2.1602925046693726,/contenidos/archive/Plum/PlumÒÇé1844.png,Plum,,0,0,
64854,13,14,32,63872,PlumÒÇé1845.png,2025-09-11 16:00:00,0.9664847750580574,/contenidos/archive/Plum/PlumÒÇé1845.png,Plum,,0,0,
64855,13,5,29,63873,PlumÒÇé1846.png,2025-09-01 13:00:00,,/contenidos/archive/Plum/PlumÒÇé1846.png,Plum,,0,0,
64856,13,19,17,63874,PlumÒÇé1847.png,2025-09-04 03:00:00,2.730804261729837,/contenidos/archive/Plum/PlumÒÇé1847.png,Plum,,0,0,
64857,13,7,31,63875,PlumÒÇé1848.png,2025-09-28 03:00:00,2.141203422847346,/contenidos/archive/Plum/PlumÒÇé1848.png,Plum,,0,0,
64858,13,31,30,63876,PlumÒÇé1849.png,2025-09-24 10:00:00,2.3859742212499246,/contenidos/archive/Plum/PlumÒÇé1849.png,Plum,,0,0,
64859,13,26,30,63877,PlumÒÇé185.png,2025-09-12 16:00:00,1.5010001999027234,/contenidos/archive/Plum/PlumÒÇé185.png,Plum,,0,0,
64860,13,4,23,63878,PlumÒÇé1850.png,2025-09-22 19:00:00,2.0678911262312423,/contenidos/archive/Plum/PlumÒÇé1850.png,Plum,,0,0,
64861,13,33,4,63879,PlumÒÇé1851.png,2025-09-17 13:00:00,2.608682851703784,/contenidos/archive/Plum/PlumÒÇé1851.png,Plum,,0,0,
64862,13,8,31,63880,PlumÒÇé1852.png,2025-09-16 09:00:00,1.6099395917305677,/contenidos/archive/Plum/PlumÒÇé1852.png,Plum,,0,0,
64863,13,32,17,63881,PlumÒÇé1853.png,2025-09-26 06:00:00,1.9885802682778555,/contenidos/archive/Plum/PlumÒÇé1853.png,Plum,,0,0,
64864,13,24,4,63882,PlumÒÇé1854.png,2025-09-28 05:00:00,2.561913677307868,/contenidos/archive/Plum/PlumÒÇé1854.png,Plum,,0,0,
64865,13,9,33,63883,PlumÒÇé1855.png,2025-09-10 08:00:00,,/contenidos/archive/Plum/PlumÒÇé1855.png,Plum,,0,0,
64866,13,23,28,63884,PlumÒÇé1856.png,2025-09-21 23:00:00,2.1603594963690886,/contenidos/archive/Plum/PlumÒÇé1856.png,Plum,,0,0,
64867,13,11,26,63885,PlumÒÇé1857.png,2025-09-12 09:00:00,2.650862811512772,/contenidos/archive/Plum/PlumÒÇé1857.png,Plum,,0,0,
64868,13,21,10,63886,PlumÒÇé1858.png,2025-09-04 08:00:00,1.922430327999294,/contenidos/archive/Plum/PlumÒÇé1858.png,Plum,,0,0,
64869,13,1,35,63887,PlumÒÇé1859.png,2025-09-20 07:00:00,2.4804500597791,/contenidos/archive/Plum/PlumÒÇé1859.png,Plum,,0,0,
64870,13,20,35,63888,PlumÒÇé186.png,2025-09-02 18:00:00,2.1979621809033607,/contenidos/archive/Plum/PlumÒÇé186.png,Plum,,0,0,
64871,13,2,15,63889,PlumÒÇé1860.png,2025-09-27 13:00:00,2.5483094490445253,/contenidos/archive/Plum/PlumÒÇé1860.png,Plum,,0,0,
64872,13,30,27,63890,PlumÒÇé1861.png,2025-09-04 23:00:00,1.3513660791687845,/contenidos/archive/Plum/PlumÒÇé1861.png,Plum,,0,0,
64873,13,4,4,63891,PlumÒÇé1862.png,2025-09-12 22:00:00,2.110297210826514,/contenidos/archive/Plum/PlumÒÇé1862.png,Plum,,0,0,
64874,13,9,15,63892,PlumÒÇé1863.png,2025-09-20 22:00:00,1.9382739774571,/contenidos/archive/Plum/PlumÒÇé1863.png,Plum,,0,0,
64875,13,16,30,63893,PlumÒÇé1864.png,2025-09-01 16:00:00,1.8257879785148703,/contenidos/archive/Plum/PlumÒÇé1864.png,Plum,,0,0,
64876,13,18,10,63894,PlumÒÇé1865.png,2025-09-19 22:00:00,2.421616545476504,/contenidos/archive/Plum/PlumÒÇé1865.png,Plum,,0,0,
64877,13,34,32,63895,PlumÒÇé1866.png,2025-09-22 16:00:00,2.020913859972176,/contenidos/archive/Plum/PlumÒÇé1866.png,Plum,,0,0,
64878,13,27,34,63896,PlumÒÇé1867.png,2025-09-15 16:00:00,2.241533016361017,/contenidos/archive/Plum/PlumÒÇé1867.png,Plum,,0,0,
64879,13,17,25,63897,PlumÒÇé1868.png,2025-09-13 14:00:00,2.243748949880786,/contenidos/archive/Plum/PlumÒÇé1868.png,Plum,,0,0,
64880,13,3,14,63898,PlumÒÇé1869.png,2025-09-20 19:00:00,1.1384543810003187,/contenidos/archive/Plum/PlumÒÇé1869.png,Plum,,0,0,
64881,13,17,16,63899,PlumÒÇé187.png,2025-09-22 15:00:00,2.5365326875137235,/contenidos/archive/Plum/PlumÒÇé187.png,Plum,,0,0,
64882,13,2,8,63900,PlumÒÇé1870.png,2025-09-26 04:00:00,2.327287744697626,/contenidos/archive/Plum/PlumÒÇé1870.png,Plum,,0,0,
64883,13,17,23,63901,PlumÒÇé1871.png,2025-09-20 20:00:00,2.083155588570537,/contenidos/archive/Plum/PlumÒÇé1871.png,Plum,,0,0,
64884,13,17,22,63902,PlumÒÇé1872.png,2025-09-28 14:00:00,2.1235067258268403,/contenidos/archive/Plum/PlumÒÇé1872.png,Plum,,0,0,
64885,13,26,24,63903,PlumÒÇé1873.png,2025-09-21 12:00:00,2.0651951232770323,/contenidos/archive/Plum/PlumÒÇé1873.png,Plum,,0,0,
64886,13,23,8,63904,PlumÒÇé1874.png,2025-09-12 13:00:00,3.102838518840345,/contenidos/archive/Plum/PlumÒÇé1874.png,Plum,,0,0,
64887,13,18,27,63905,PlumÒÇé1875.png,2025-09-16 05:00:00,1.5440788548878044,/contenidos/archive/Plum/PlumÒÇé1875.png,Plum,,0,0,
64888,13,35,5,63906,PlumÒÇé1876.png,2025-09-24 19:00:00,2.4207216167369143,/contenidos/archive/Plum/PlumÒÇé1876.png,Plum,,0,0,
64889,13,6,6,63907,PlumÒÇé1877.png,2025-09-30 18:00:00,1.5980659853740544,/contenidos/archive/Plum/PlumÒÇé1877.png,Plum,,0,0,
64890,13,4,11,63908,PlumÒÇé1878.png,2025-09-15 10:00:00,2.7079909479444484,/contenidos/archive/Plum/PlumÒÇé1878.png,Plum,,0,0,
64891,13,9,25,63909,PlumÒÇé1879.png,2025-09-04 03:00:00,1.6923861968372005,/contenidos/archive/Plum/PlumÒÇé1879.png,Plum,,0,0,
64892,13,33,6,63910,PlumÒÇé188.png,2025-09-18 19:00:00,2.4281323914664723,/contenidos/archive/Plum/PlumÒÇé188.png,Plum,,0,0,
64893,13,31,15,63911,PlumÒÇé1880.png,2025-09-20 10:00:00,2.4063686387735674,/contenidos/archive/Plum/PlumÒÇé1880.png,Plum,,0,0,
64894,13,6,2,63912,PlumÒÇé1881.png,2025-09-05 01:00:00,2.2551158760958976,/contenidos/archive/Plum/PlumÒÇé1881.png,Plum,,0,0,
64895,13,9,32,63913,PlumÒÇé1882.png,2025-09-13 04:00:00,2.036209143983536,/contenidos/archive/Plum/PlumÒÇé1882.png,Plum,,0,0,
64896,13,21,28,63914,PlumÒÇé1883.png,2025-09-14 14:00:00,2.347066016239695,/contenidos/archive/Plum/PlumÒÇé1883.png,Plum,,0,0,
64897,13,29,24,63915,PlumÒÇé1884.png,2025-09-17 13:00:00,2.7588860398275976,/contenidos/archive/Plum/PlumÒÇé1884.png,Plum,,0,0,
64898,13,31,11,63916,PlumÒÇé1885.png,2025-09-11 21:00:00,1.354088159956096,/contenidos/archive/Plum/PlumÒÇé1885.png,Plum,,0,0,
64899,13,6,16,63917,PlumÒÇé1886.png,2025-09-18 14:00:00,2.310914981694175,/contenidos/archive/Plum/PlumÒÇé1886.png,Plum,,0,0,
64900,13,33,28,63918,PlumÒÇé1887.png,2025-09-24 11:00:00,1.7229140406615393,/contenidos/archive/Plum/PlumÒÇé1887.png,Plum,,0,0,
64901,13,13,14,63919,PlumÒÇé1888.png,2025-09-10 08:00:00,2.029018040007988,/contenidos/archive/Plum/PlumÒÇé1888.png,Plum,,0,0,
64902,13,29,31,63920,PlumÒÇé1889.png,2025-09-02 06:00:00,1.931475063455395,/contenidos/archive/Plum/PlumÒÇé1889.png,Plum,,0,0,
64903,13,4,16,63921,PlumÒÇé189.png,2025-09-23 20:00:00,1.8593161652811387,/contenidos/archive/Plum/PlumÒÇé189.png,Plum,,0,0,
64904,13,24,3,63922,PlumÒÇé1890.png,2025-09-26 03:00:00,1.6685553670558384,/contenidos/archive/Plum/PlumÒÇé1890.png,Plum,,0,0,
64905,13,15,10,63923,PlumÒÇé1891.png,2025-09-11 00:00:00,1.1944363815247372,/contenidos/archive/Plum/PlumÒÇé1891.png,Plum,,0,0,
64906,13,5,18,63924,PlumÒÇé1892.png,2025-09-04 22:00:00,1.5487165688025015,/contenidos/archive/Plum/PlumÒÇé1892.png,Plum,,0,0,
64907,13,10,4,63925,PlumÒÇé1893.png,2025-09-19 22:00:00,2.263452460098424,/contenidos/archive/Plum/PlumÒÇé1893.png,Plum,,0,0,
64908,13,35,18,63926,PlumÒÇé1894.png,2025-09-18 10:00:00,1.99776282472134,/contenidos/archive/Plum/PlumÒÇé1894.png,Plum,,0,0,
64909,13,13,7,63927,PlumÒÇé1895.png,2025-09-16 03:00:00,2.073675891288324,/contenidos/archive/Plum/PlumÒÇé1895.png,Plum,,0,0,
64910,13,33,1,63928,PlumÒÇé1896.png,2025-09-16 20:00:00,1.3828792284445857,/contenidos/archive/Plum/PlumÒÇé1896.png,Plum,,0,0,
64911,13,6,25,63929,PlumÒÇé1897.png,2025-09-24 11:00:00,1.8212560179987485,/contenidos/archive/Plum/PlumÒÇé1897.png,Plum,,0,0,
64912,13,23,32,63930,PlumÒÇé1898.png,2025-09-20 08:00:00,2.126370886356037,/contenidos/archive/Plum/PlumÒÇé1898.png,Plum,,0,0,
64913,13,21,5,63931,PlumÒÇé1899.png,2025-09-18 09:00:00,1.612678467527575,/contenidos/archive/Plum/PlumÒÇé1899.png,Plum,,0,0,
64914,13,11,32,63932,PlumÒÇé19.png,2025-09-09 15:00:00,1.95889126834283,/contenidos/archive/Plum/PlumÒÇé19.png,Plum,,0,0,
64915,13,20,30,63933,PlumÒÇé190.png,2025-09-11 02:00:00,2.2537261347530344,/contenidos/archive/Plum/PlumÒÇé190.png,Plum,,0,0,
64916,13,28,24,63934,PlumÒÇé1900.png,2025-09-11 03:00:00,1.4495286716791227,/contenidos/archive/Plum/PlumÒÇé1900.png,Plum,,0,0,
64917,13,21,34,63935,PlumÒÇé1901.png,2025-09-16 10:00:00,1.720228512385503,/contenidos/archive/Plum/PlumÒÇé1901.png,Plum,,0,0,
64918,13,22,19,63936,PlumÒÇé1902.png,2025-09-14 06:00:00,2.2513255216902364,/contenidos/archive/Plum/PlumÒÇé1902.png,Plum,,0,0,
64919,13,24,11,63937,PlumÒÇé1903.png,2025-09-13 21:00:00,1.615610878965703,/contenidos/archive/Plum/PlumÒÇé1903.png,Plum,,0,0,
64920,13,17,9,63938,PlumÒÇé1904.png,2025-09-14 15:00:00,2.682237125331893,/contenidos/archive/Plum/PlumÒÇé1904.png,Plum,,0,0,
64921,13,22,8,63939,PlumÒÇé1905.png,2025-09-27 02:00:00,1.73975562749641,/contenidos/archive/Plum/PlumÒÇé1905.png,Plum,,0,0,
64922,13,14,19,63940,PlumÒÇé1906.png,2025-09-05 09:00:00,1.212708164321965,/contenidos/archive/Plum/PlumÒÇé1906.png,Plum,,0,0,
64923,13,14,17,63941,PlumÒÇé1907.png,2025-09-16 10:00:00,1.5689790422089651,/contenidos/archive/Plum/PlumÒÇé1907.png,Plum,,0,0,
64924,13,10,5,63942,PlumÒÇé1908.png,2025-09-23 14:00:00,1.6518416310207251,/contenidos/archive/Plum/PlumÒÇé1908.png,Plum,,0,0,
64925,13,22,17,63943,PlumÒÇé1909.png,2025-09-19 22:00:00,2.8749789539900776,/contenidos/archive/Plum/PlumÒÇé1909.png,Plum,,0,0,
64926,13,4,17,63944,PlumÒÇé191.png,2025-09-28 13:00:00,1.5332219519216663,/contenidos/archive/Plum/PlumÒÇé191.png,Plum,,0,0,
64927,13,29,8,63945,PlumÒÇé1910.png,2025-09-30 17:00:00,2.301608369364058,/contenidos/archive/Plum/PlumÒÇé1910.png,Plum,,0,0,
64928,13,20,28,63946,PlumÒÇé1911.png,2025-09-06 08:00:00,2.2888400483725104,/contenidos/archive/Plum/PlumÒÇé1911.png,Plum,,0,0,
64929,13,23,12,63947,PlumÒÇé1912.png,2025-09-12 23:00:00,2.2027180798025414,/contenidos/archive/Plum/PlumÒÇé1912.png,Plum,,0,0,
64930,13,6,6,63948,PlumÒÇé1913.png,2025-09-07 19:00:00,1.7577378225682323,/contenidos/archive/Plum/PlumÒÇé1913.png,Plum,,0,0,
64931,13,9,32,63949,PlumÒÇé1914.png,2025-09-04 21:00:00,2.151482839006599,/contenidos/archive/Plum/PlumÒÇé1914.png,Plum,,0,0,
64932,13,17,23,63950,PlumÒÇé1915.png,2025-09-10 18:00:00,2.4382047190784366,/contenidos/archive/Plum/PlumÒÇé1915.png,Plum,,0,0,
64933,13,18,24,63951,PlumÒÇé1916.png,2025-09-24 05:00:00,1.8961524579489355,/contenidos/archive/Plum/PlumÒÇé1916.png,Plum,,0,0,
64934,13,29,31,63952,PlumÒÇé1917.png,2025-09-23 17:00:00,1.086235966528479,/contenidos/archive/Plum/PlumÒÇé1917.png,Plum,,0,0,
64935,13,31,16,63953,PlumÒÇé1918.png,2025-09-16 19:00:00,1.590713590146119,/contenidos/archive/Plum/PlumÒÇé1918.png,Plum,,0,0,
64936,13,28,34,63954,PlumÒÇé1919.png,2025-09-09 22:00:00,1.607475297211311,/contenidos/archive/Plum/PlumÒÇé1919.png,Plum,,0,0,
64937,13,34,26,63955,PlumÒÇé192.png,2025-09-28 19:00:00,1.455742493362473,/contenidos/archive/Plum/PlumÒÇé192.png,Plum,,0,0,
64938,13,15,4,63956,PlumÒÇé1920.png,2025-09-08 11:00:00,1.8466434066777409,/contenidos/archive/Plum/PlumÒÇé1920.png,Plum,,0,0,
64939,13,1,8,63957,PlumÒÇé1921.png,2025-09-14 00:00:00,1.0640161743549297,/contenidos/archive/Plum/PlumÒÇé1921.png,Plum,,0,0,
64940,13,18,11,63958,PlumÒÇé1922.png,2025-09-20 20:00:00,1.944510479146608,/contenidos/archive/Plum/PlumÒÇé1922.png,Plum,,0,0,
64941,13,16,24,63959,PlumÒÇé1923.png,2025-09-05 10:00:00,1.805729515579883,/contenidos/archive/Plum/PlumÒÇé1923.png,Plum,,0,0,
64942,13,3,25,63960,PlumÒÇé1924.png,2025-09-06 06:00:00,1.5503018326530196,/contenidos/archive/Plum/PlumÒÇé1924.png,Plum,,0,0,
