id,id_cliente,id_producto,precio_venta,tiempo_venta,peso,cliente
56863,23,56863,4.073773681305838,2025-09-05 03:00:00,222.88275266542064,SuperOfertas Plus
56864,19,56864,3.677531275109661,2025-09-07 17:00:00,488.3653088736387,Comercial Fresco
56865,6,56865,3.915215729708468,2025-09-07 17:00:00,207.2530823533248,Tienda Selecta
56866,2,56866,3.534020542191616,2025-09-07 21:00:00,366.083766690882,La Tienda Justa
56867,26,56867,3.948742770317929,2025-09-19 13:00:00,332.92836431522466,Delicias del Campo
56868,20,56868,3.6362155709181065,2025-09-02 21:00:00,307.7471719430433,Distribuciones del Sol
56869,30,56869,3.490756235214724,2025-09-08 15:00:00,403.59670800747017,SuperValle Verde
56870,19,56870,,2025-09-04 03:00:00,281.0309028405723,Comercial Fresco
56871,11,56871,2.197231256747,2025-09-26 09:00:00,326.28858978791766,CompraRápida
56872,28,56872,3.780616102785156,2025-09-23 20:00:00,434.9555640679784,MaxiAlimentos
56873,11,56873,4.675259024019169,2025-09-11 00:00:00,159.86507152682196,CompraRápida
56874,12,56874,2.944773543057722,2025-09-27 23:00:00,347.38076583981393,La Ruta del Sabor
56875,26,56875,3.5534338400033625,2025-09-05 03:00:00,356.99253775077807,Delicias del Campo
56876,8,56876,2.4250101548178904,2025-09-28 04:00:00,276.9535280829823,Mercado del Barrio
56877,1,56877,2.913218314905913,2025-09-11 23:00:00,349.75040055344454,CompraMaestra
56878,30,56878,3.518722425264827,2025-09-14 01:00:00,248.40489598697783,SuperValle Verde
56879,27,56879,3.0914612047060417,2025-09-15 08:00:00,178.69979086587892,La Canasta Feliz
56880,5,56880,3.491689063288625,2025-09-02 21:00:00,377.9383915315619,SuperEconómico
56881,1,56881,4.138995666936336,2025-09-04 04:00:00,301.193182345643,CompraMaestra
56882,18,56882,3.364043395006996,2025-09-07 11:00:00,456.5050153631416,SuperMercado Ideal
56883,25,56883,2.9049575093155697,2025-09-17 22:00:00,317.4623800934395,Distribuidora Nacional
56884,33,56884,2.6086599493596063,2025-09-20 13:00:00,259.8559653048796,Alimentos Premium
56885,10,56885,5.03779442976461,2025-09-30 18:00:00,234.34827141341003,Almacén Estrella
56886,8,56886,2.8833350816594248,2025-09-25 21:00:00,278.92055887782993,Mercado del Barrio
56887,6,56887,3.4216909656604617,2025-09-04 15:00:00,310.0460428571487,Tienda Selecta
56888,17,56888,3.790200715848832,2025-09-15 05:00:00,301.3882832056554,El Bazar de la Comida
56889,24,56889,,2025-09-12 11:00:00,352.39182862746765,Distribuidora Gourmet
56890,13,56890,2.978358833623603,2025-09-26 00:00:00,218.35508000652956,La Gran Cosecha
56891,31,56891,2.4696067694843,2025-09-08 17:00:00,235.1239177756892,Distribuidora Alfa
56892,30,56892,2.7315876907240737,2025-09-26 12:00:00,317.54694434201696,SuperValle Verde
56893,3,56893,2.950077768027281,2025-09-27 11:00:00,366.5456315196178,Supermercados del Valle
56894,20,56894,2.404793903258698,2025-09-17 19:00:00,294.1546069515245,Distribuciones del Sol
56895,2,56895,3.0156606925174674,2025-09-04 07:00:00,541.3173607950423,La Tienda Justa
56896,1,56896,4.037620989087582,2025-09-25 01:00:00,130.20294788095774,CompraMaestra
56897,27,56897,2.954384207921537,2025-09-22 05:00:00,307.01460863010163,La Canasta Feliz
56898,29,56898,3.374650274566147,2025-09-14 09:00:00,395.0097645139609,Central de Abastos Central
56899,33,56899,3.942729611938347,2025-09-20 21:00:00,342.90743035329734,Alimentos Premium
56900,18,56900,3.719015776958926,2025-09-20 20:00:00,206.04785467100976,SuperMercado Ideal
56901,25,56901,2.6616066357238104,2025-09-13 09:00:00,147.23309834005985,Distribuidora Nacional
56902,3,56902,3.8668299769913306,2025-09-29 16:00:00,396.95715665714,Supermercados del Valle
56903,31,56903,2.562525744802869,2025-09-29 15:00:00,217.28043717865364,Distribuidora Alfa
56904,11,56904,3.7211755739208554,2025-09-04 11:00:00,251.1368841229813,CompraRápida
56905,15,56905,4.497891602186058,2025-09-19 09:00:00,208.24049702664504,EcoMercado Sostenible
56906,30,56906,2.806139682509037,2025-09-23 19:00:00,176.88002705594664,SuperValle Verde
56907,31,56907,3.160225149951716,2025-09-03 08:00:00,353.20951344581465,Distribuidora Alfa
56908,16,56908,4.295336365367628,2025-09-08 04:00:00,101.50713829439523,EcoTienda
56909,20,56909,3.50781008865344,2025-09-13 17:00:00,355.84497881787536,Distribuciones del Sol
56910,11,56910,3.370817427402365,,353.3498435024367,CompraRápida
56911,19,56911,4.26254692281987,2025-09-13 04:00:00,287.29359393951296,Comercial Fresco
56912,14,56912,3.987733084602664,2025-09-05 16:00:00,395.9301178495133,SuperAhorro Express
56913,17,56913,4.329631908670235,2025-09-23 17:00:00,245.9329823984367,El Bazar de la Comida
56914,21,56914,2.966067161241402,2025-09-04 11:00:00,190.4237327507136,Mercado Fresco XYZ
56915,12,56915,4.665688401896378,2025-09-04 11:00:00,298.4612553805667,La Ruta del Sabor
56916,23,56916,3.246459835375634,2025-09-05 10:00:00,232.70967782536144,SuperOfertas Plus
56917,21,56917,2.563180107581618,2025-09-10 03:00:00,191.09029296938044,Mercado Fresco XYZ
56918,20,56918,3.1506347159109627,2025-09-09 17:00:00,177.03176536588342,Distribuciones del Sol
56919,33,56919,4.320182594703642,2025-09-20 09:00:00,326.17075267637057,Alimentos Premium
56920,33,56920,3.81611186430234,2025-09-13 15:00:00,522.3023138093012,Alimentos Premium
56921,12,56921,2.4874385134317185,2025-09-26 07:00:00,237.1833694131498,La Ruta del Sabor
56922,15,56922,3.789912001672144,2025-09-07 03:00:00,171.53284389032507,EcoMercado Sostenible
56923,21,56923,3.998973169597711,2025-09-16 05:00:00,358.8600315154677,Mercado Fresco XYZ
56924,20,56924,4.156235254985357,2025-09-28 20:00:00,304.4902615821604,Distribuciones del Sol
56925,2,56925,1.7782838483588583,2025-09-07 10:00:00,352.4676300794151,La Tienda Justa
56926,28,56926,3.562628586658743,2025-09-18 00:00:00,285.8739143468373,MaxiAlimentos
56927,10,56927,3.9297645639396586,2025-09-21 20:00:00,326.8977279645992,Almacén Estrella
56928,33,56928,3.844125167242016,2025-09-14 23:00:00,246.20508823180123,Alimentos Premium
56929,17,56929,2.8643329128353288,2025-09-04 15:00:00,253.78491629108493,El Bazar de la Comida
56930,13,56930,3.553847788122809,2025-09-08 09:00:00,120.49983522162084,La Gran Cosecha
56931,17,56931,4.318105085233865,2025-09-02 19:00:00,191.6246971999799,El Bazar de la Comida
56932,22,56932,3.906035522822275,2025-09-26 10:00:00,155.30004093281065,MegaCompra
56933,15,56933,2.19753265297038,2025-09-21 08:00:00,344.3778478198526,EcoMercado Sostenible
56934,3,56934,2.180161346393854,2025-10-01 02:00:00,249.57713118319788,Supermercados del Valle
56935,15,56935,4.003190496325585,2025-09-23 04:00:00,201.49532909839985,EcoMercado Sostenible
56936,28,56936,2.69983538523677,2025-09-04 07:00:00,288.2597495040925,MaxiAlimentos
56937,6,56937,2.8483608496123587,2025-09-21 15:00:00,369.8912856372282,Tienda Selecta
56938,6,56938,2.13725698465839,2025-09-11 13:00:00,135.05527211772673,Tienda Selecta
56939,24,56939,3.285103965802408,2025-09-09 20:00:00,361.076072586559,Distribuidora Gourmet
56940,16,56940,4.589858237099149,2025-09-23 00:00:00,335.18968228532344,EcoTienda
56941,12,56941,4.803300749306088,2025-09-12 11:00:00,291.949174454415,La Ruta del Sabor
56942,8,56942,2.741692985391228,2025-09-14 08:00:00,366.6529190012335,Mercado del Barrio
56943,16,56943,3.370576537464196,2025-09-20 02:00:00,411.673618105278,EcoTienda
56944,14,56944,3.241995676844934,2025-09-16 10:00:00,522.131355980102,SuperAhorro Express
56945,15,56945,3.562506320617411,2025-09-16 03:00:00,217.46012793903196,EcoMercado Sostenible
56946,19,56946,4.146829318287315,2025-09-16 01:00:00,192.59579307308425,Comercial Fresco
56947,34,56947,2.189192706742942,2025-09-25 15:00:00,375.9639652702365,Cosecha Fresca
56948,17,56948,3.4044383462627965,2025-09-04 12:00:00,313.28175265769755,El Bazar de la Comida
56949,4,56949,4.270394049105513,2025-09-21 05:00:00,413.6088141973789,Tienda Familiar
56950,27,56950,3.3515596782650148,2025-09-14 16:00:00,245.7203442358971,La Canasta Feliz
56951,19,56951,3.7147450029583,2025-09-10 16:00:00,318.3365715594428,Comercial Fresco
56952,6,56952,3.238435988369948,2025-09-19 02:00:00,412.71209424890094,Tienda Selecta
56953,30,56953,2.19648095923655,2025-09-11 01:00:00,224.12937126014185,SuperValle Verde
56954,6,56954,3.627736343997016,2025-09-05 17:00:00,293.2034073587272,Tienda Selecta
56955,6,56955,2.874146370826072,2025-09-30 15:00:00,410.5724885940361,Tienda Selecta
56956,28,56956,3.0732257731033497,2025-09-29 10:00:00,109.10728367710658,MaxiAlimentos
56957,9,56957,3.0520692189169147,2025-09-15 23:00:00,381.4887178280242,Alimentación Total
56958,14,56958,3.144566175808845,2025-09-28 07:00:00,228.52627580394315,SuperAhorro Express
56959,6,56959,4.045802814545456,2025-09-18 19:00:00,236.48147815756727,Tienda Selecta
56960,34,56960,4.07773957806499,2025-09-23 16:00:00,342.61848391045413,Cosecha Fresca
56961,8,56961,3.503624622070612,2025-09-19 12:00:00,271.1453424611685,Mercado del Barrio
56962,21,56962,3.236760886650265,2025-09-30 22:00:00,294.19811276723203,Mercado Fresco XYZ
56963,31,56963,,2025-09-03 13:00:00,287.1486720654101,Distribuidora Alfa
56964,23,56964,3.624551094219696,2025-09-16 03:00:00,152.87027304323618,SuperOfertas Plus
56965,4,56965,5.744009493303295,2025-09-22 04:00:00,297.1658224141501,Tienda Familiar
56966,2,56966,4.310871150887743,2025-09-07 12:00:00,348.71748844686783,La Tienda Justa
56967,5,56967,3.148906839073246,2025-09-20 18:00:00,481.9184739572146,SuperEconómico
56968,31,56968,1.689316113806726,2025-09-28 18:00:00,280.28729827972364,Distribuidora Alfa
56969,19,56969,2.657681335002382,2025-09-04 08:00:00,354.71221623331326,Comercial Fresco
56970,31,56970,4.012161350200948,2025-09-25 22:00:00,278.09817594701616,Distribuidora Alfa
56971,10,56971,3.232615334688837,2025-09-07 19:00:00,320.3394747707582,Almacén Estrella
56972,21,56972,2.981241651068252,2025-09-13 22:00:00,133.17620647735504,Mercado Fresco XYZ
56973,2,56973,3.1561032448439086,2025-09-29 05:00:00,135.8299425985124,La Tienda Justa
56974,22,56974,2.418006295624842,2025-09-23 15:00:00,157.75096994364384,MegaCompra
56975,13,56975,3.8702327793853737,2025-09-14 09:00:00,190.70905591886407,La Gran Cosecha
56976,1,56976,4.637270883905585,2025-09-25 22:00:00,349.6976064128468,CompraMaestra
56977,5,56977,3.3339388300919826,2025-09-10 12:00:00,276.9060695921155,SuperEconómico
56978,30,56978,2.832995384521967,2025-09-05 07:00:00,87.95772153637117,SuperValle Verde
56979,26,56979,2.4541185278218864,2025-09-23 15:00:00,187.76996270846223,Delicias del Campo
56980,5,56980,2.9288936555457883,2025-09-27 09:00:00,58.05369605744849,SuperEconómico
56981,4,56981,3.569823528967864,2025-09-21 16:00:00,230.1966858485377,Tienda Familiar
56982,5,56982,3.52893944631893,2025-09-21 12:00:00,349.60679831138737,SuperEconómico
56983,26,56983,4.280526828502698,2025-09-28 12:00:00,347.8641557069815,Delicias del Campo
56984,22,56984,2.954075726317938,2025-09-01 17:00:00,272.879408877798,MegaCompra
56985,28,56985,4.677743737880202,2025-09-20 23:00:00,411.7590761049528,MaxiAlimentos
56986,12,56986,3.2515454834931807,2025-09-19 13:00:00,388.63953375257023,La Ruta del Sabor
56987,33,56987,2.719283190378167,2025-09-19 23:00:00,129.84366536157432,Alimentos Premium
56988,9,56988,4.054770282907636,2025-09-05 01:00:00,53.91092534531282,Alimentación Total
56989,8,56989,3.092837877423442,2025-09-08 11:00:00,143.5576411310782,Mercado del Barrio
56990,4,56990,3.87056985179649,2025-09-29 14:00:00,307.52108790143666,Tienda Familiar
56991,14,56991,2.1112439155377327,2025-09-03 17:00:00,228.6003550603297,SuperAhorro Express
56992,13,56992,3.099273575499051,2025-09-21 20:00:00,228.9997421332336,La Gran Cosecha
56993,29,56993,3.893829572904954,2025-09-04 23:00:00,239.20643215099489,Central de Abastos Central
56994,33,56994,3.65620011984539,2025-09-18 20:00:00,371.6010140962652,Alimentos Premium
56995,19,56995,3.139970059364657,2025-09-14 11:00:00,338.09520441865,Comercial Fresco
56996,23,56996,3.4727825560004413,2025-09-13 00:00:00,134.83146119106095,SuperOfertas Plus
56997,12,56997,3.344716809637874,2025-09-13 21:00:00,289.7444532458053,La Ruta del Sabor
56998,29,56998,2.865448910441308,2025-09-30 22:00:00,194.08906788491032,Central de Abastos Central
56999,26,56999,1.992494942841673,2025-09-25 23:00:00,348.2007406087358,Delicias del Campo
57000,16,57000,2.988906356925834,2025-09-30 05:00:00,160.64566935439754,EcoTienda
57001,30,57001,2.6514446631644986,2025-09-03 12:00:00,298.71627883697425,SuperValle Verde
57002,11,57002,3.728939035678585,2025-09-24 21:00:00,354.75720108034,CompraRápida
57003,8,57003,4.230582984527436,2025-09-21 14:00:00,176.31394290470945,Mercado del Barrio
57004,3,57004,2.7695239970942307,2025-09-29 01:00:00,224.08824731580756,Supermercados del Valle
57005,27,57005,4.435037771980209,2025-09-26 01:00:00,271.0161918369509,La Canasta Feliz
57006,3,57006,3.459016976216599,2025-09-08 23:00:00,169.997909478993,Supermercados del Valle
57007,17,57007,4.274918447865911,2025-09-06 12:00:00,274.541904441391,El Bazar de la Comida
57008,12,57008,3.96440174974543,2025-09-30 19:00:00,357.1680116162441,La Ruta del Sabor
57009,6,57009,3.0748434016960124,2025-09-30 13:00:00,429.1096639062817,Tienda Selecta
57010,31,57010,,2025-09-19 10:00:00,222.4907735258597,Distribuidora Alfa
57011,24,57011,2.753153118986086,2025-09-01 06:00:00,288.99353465961104,Distribuidora Gourmet
57012,6,57012,4.052930910815399,2025-09-15 13:00:00,333.55999736839715,Tienda Selecta
57013,11,57013,3.2000285432394584,2025-09-13 14:00:00,385.54792121063576,CompraRápida
57014,33,57014,3.043880384865843,2025-09-17 07:00:00,376.3048870990151,Alimentos Premium
57015,33,57015,4.0334079735222925,2025-09-04 17:00:00,222.8472008920145,Alimentos Premium
57016,3,57016,3.952331013343316,2025-09-21 02:00:00,340.2798713876716,Supermercados del Valle
57017,29,57017,2.920764881452932,2025-09-22 02:00:00,578.1220899272682,Central de Abastos Central
57018,19,57018,3.35475271767093,2025-09-10 21:00:00,412.6422932236333,Comercial Fresco
57019,32,57019,2.255224976875073,2025-09-16 04:00:00,424.3218278633488,MegaAhorro
57020,14,57020,1.741068344841077,2025-10-01 06:00:00,429.7101260053071,SuperAhorro Express
57021,15,57021,3.1914106539031213,2025-09-14 00:00:00,302.8150854530512,EcoMercado Sostenible
57022,3,57022,2.627790861875714,2025-09-13 06:00:00,277.83434838695086,Supermercados del Valle
57023,21,57023,2.668181558599517,2025-09-21 19:00:00,333.11524351476965,Mercado Fresco XYZ
57024,30,57024,3.0932311624277107,2025-09-12 11:00:00,443.90183954871895,SuperValle Verde
57025,33,57025,4.8622755245945095,2025-10-01 07:00:00,382.84074611880817,Alimentos Premium
57026,4,57026,3.346522382310663,2025-09-01 14:00:00,486.7145211622977,Tienda Familiar
57027,24,57027,5.271112199996351,2025-09-30 15:00:00,232.2360150820002,Distribuidora Gourmet
57028,7,57028,4.210228402560886,2025-09-29 20:00:00,332.101478147195,MaxiDescuentos
57029,33,57029,2.8351055546925394,2025-09-12 19:00:00,215.75704586255944,Alimentos Premium
57030,18,57030,3.617856261416633,2025-09-06 19:00:00,365.8253083254693,SuperMercado Ideal
57031,30,57031,3.449438715005974,2025-09-09 22:00:00,297.3290345423334,SuperValle Verde
57032,10,57032,2.927400538011349,2025-09-25 02:00:00,292.33088513981943,Almacén Estrella
57033,9,57033,3.368284536476147,2025-09-08 22:00:00,362.382062688063,Alimentación Total
57034,16,57034,3.4884786885234096,2025-09-11 03:00:00,299.3156618188261,EcoTienda
57035,12,57035,2.1642118145071536,2025-09-05 07:00:00,403.6377246674,La Ruta del Sabor
57036,32,57036,2.228555390793709,2025-09-24 21:00:00,228.9758689355997,MegaAhorro
57037,19,57037,5.147633541409372,2025-09-22 13:00:00,268.469910462095,Comercial Fresco
57038,15,57038,3.0972426507564226,2025-09-07 05:00:00,51.2566103752134,EcoMercado Sostenible
57039,26,57039,2.791285697328231,2025-09-27 05:00:00,359.6601556418085,Delicias del Campo
57040,4,57040,3.0809456359789986,2025-09-07 09:00:00,392.80873623024127,Tienda Familiar
57041,10,57041,3.263406529236584,2025-09-05 18:00:00,123.34449185010364,Almacén Estrella
57042,16,57042,3.9680320901585153,2025-09-02 17:00:00,178.9073061928991,EcoTienda
57043,33,57043,3.740194772621397,2025-09-20 03:00:00,390.27501146943325,Alimentos Premium
57044,1,57044,2.66875731702543,2025-09-10 03:00:00,220.7297651038765,CompraMaestra
57045,29,57045,1.2424075725235717,2025-09-26 04:00:00,253.318674825617,Central de Abastos Central
57046,27,57046,4.326401201782853,2025-09-29 11:00:00,188.58072691386516,La Canasta Feliz
57047,14,57047,4.522695512987528,2025-09-19 15:00:00,322.5692543270656,SuperAhorro Express
57048,21,57048,3.084819455614767,2025-09-26 05:00:00,231.7938429475145,Mercado Fresco XYZ
57049,2,57049,4.335831579278793,2025-09-15 17:00:00,318.8057389338048,La Tienda Justa
57050,12,57050,4.273290472917326,2025-09-04 16:00:00,330.19415306600433,La Ruta del Sabor
57051,4,57051,3.853155174134733,2025-09-09 09:00:00,427.4673949146385,Tienda Familiar
57052,13,57052,2.843308475448008,2025-09-01 21:00:00,216.32805807806653,La Gran Cosecha
57053,12,57053,3.537692273772931,2025-09-05 13:00:00,308.5096034725114,La Ruta del Sabor
57054,5,57054,3.626253016921682,2025-09-10 07:00:00,455.1583899047836,SuperEconómico
57055,19,57055,4.045922586987071,2025-09-25 20:00:00,205.9244373432873,Comercial Fresco
57056,34,57056,3.6374565161565577,2025-09-05 10:00:00,280.20611037484406,Cosecha Fresca
57057,31,57057,4.365520002782973,2025-09-23 21:00:00,253.6305805717252,Distribuidora Alfa
57058,26,57058,3.4333944830198577,2025-09-17 21:00:00,394.22551598715313,Delicias del Campo
57059,3,57059,5.07397748561411,2025-09-13 03:00:00,385.21908779136106,Supermercados del Valle
57060,14,57060,3.2949490293008146,2025-09-25 15:00:00,436.4775400975012,SuperAhorro Express
57061,8,57061,3.66607506678266,2025-09-30 16:00:00,326.8381369138028,Mercado del Barrio
57062,21,57062,3.5077137565744096,2025-09-09 15:00:00,325.09587142389057,Mercado Fresco XYZ
57063,33,57063,2.6082915858510463,2025-09-14 13:00:00,311.6972762374835,Alimentos Premium
57064,11,57064,3.3623914962675,2025-09-24 01:00:00,205.94600422470413,CompraRápida
57065,11,57065,3.6977537571533055,2025-09-22 00:00:00,559.402472041563,CompraRápida
57066,32,57066,3.692990458188971,2025-09-14 01:00:00,313.9034132328245,MegaAhorro
57067,13,57067,4.01144466141664,2025-09-26 07:00:00,424.6589551712939,La Gran Cosecha
57068,23,57068,4.829813030739889,2025-09-11 18:00:00,285.177004021418,SuperOfertas Plus
57069,22,57069,3.355282184189728,2025-09-10 07:00:00,343.5196906051292,MegaCompra
57070,23,57070,,2025-09-30 19:00:00,340.246228622416,SuperOfertas Plus
57071,7,57071,3.137293786631228,2025-09-22 04:00:00,424.7176731807624,MaxiDescuentos
57072,1,57072,4.893220590195053,2025-09-28 03:00:00,286.7546572263851,CompraMaestra
57073,27,57073,4.092842525562032,2025-09-15 15:00:00,229.47526221474615,La Canasta Feliz
